,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
24,24,52,45.3,37,51,42.4,36,100,89.7,74,30,10.7,0,29.9,29.8,29.7,0.72
25,25,51,36.8,0,39,29.6,0,97,61.6,0,15,8.1,0,30.0,30.0,29.9,0.21
26,26,58,46.7,40,41,29.3,24,80,52.4,33,9,5.2,0,30.1,30.1,30.0,0.00
27,27,55,45.0,34,37,27.2,21,86,51.8,29,8,5.0,0,30.2,30.1,30.1,0.00
28,28,53,44.5,39,36,25.6,18,79,49.1,32,9,5.9,0,30.1,30.1,30.1,0.00
29,29,55,43.6,37,33,26.9,23,68,53.2,29,13,7.9,5,30.1,30.1,30.1,0.00
30,30,53,49.0,39,44,38.0,27,80,66.1,51,17,10.4,3,30.1,30.1,30.0,0.00
1,1,57,51.3,45,47,42.8,40,86,73.1,55,28,12.0,5,30.1,30.1,30.0,0.01
2,2,61,56.6,52,54,51.9,48,97,84.7,69,29,21.0,17,30.0,29.9,29.7,0.24
3,3,62,52.4,47,53,49.4,44,100,90.1,52,40,18.0,6,29.9,29.7,29.4,0.00
4,4,53,49.5,46,48,45.1,41,93,85.2,64,15,9.8,5,30.1,30.1,29.9,0.00
5,5,59,55.0,52,49,41.0,36,86,60.3,42,36,23.4,15,30.1,29.9,29.8,0.00
6,6,58,55.5,53,53,51.4,45,96,86.3,64,30,18.6,13,30.1,30.1,29.9,0.00
7,7,57,55.7,52,57,54.5,49,100,96.0,80,28,21.3,14,30.1,30.1,30.0,0.34
8,8,59,57.5,57,58,57.1,56,100,98.7,90,30,19.3,13,30.1,30.0,29.9,0.85
9,9,58,55.4,53,57,54.3,52,100,96.2,83,38,16.3,5,30.0,29.8,29.5,1.28
10,10,55,54.6,53,51,48.8,42,90,80.8,66,38,25.1,17,29.6,29.6,29.5,0.88
11,11,52,50.2,47,47,45.4,43,93,83.9,74,25,11.9,5,30.0,29.9,29.8,0.00
12,12,54,50.4,46,54,49.5,45,100,96.9,86,39,25.8,3,30.0,29.9,29.7,1.67
13,13,55,45.1,41,55,43.5,39,100,94.4,86,28,8.0,0,30.1,29.8,29.6,4.61
14,14,46,42.0,37,43,39.5,35,97,91.5,86,10,5.3,0,30.3,30.2,30.1,1.09
15,15,52,43.8,35,40,35.5,33,92,73.4,59,15,7.4,0,30.3,30.3,30.2,0.18
16,16,50,46.2,41,45,39.7,32,93,78.3,65,22,8.8,0,30.3,30.2,30.1,0.00
17,17,56,53.6,49,54,52.4,47,100,96.0,80,32,25.5,20,30.1,30.0,29.8,0.30
18,18,54,51.0,45,53,48.1,43,100,90.3,72,29,9.9,0,29.9,29.8,29.8,3.16
19,19,51,46.1,42,43,41.0,38,96,83.2,66,17,6.4,0,30.0,30.0,29.9,0.85
20,20,51,49.2,47,49,46.3,37,100,90.1,64,30,15.8,3,30.0,29.9,29.8,0.23
21,21,57,54.4,50,56,52.4,47,100,93.0,80,40,20.4,3,29.9,29.7,29.6,0.64
22,23,47,45.1,43,44,41.9,40,97,88.8,79,20,7.5,0,30.0,29.9,29.8,0.00
23,24,48,43.4,41,41,39.0,36,96,84.5,66,25,9.3,0,30.0,29.8,29.7,0.76
24,25,48,42.0,38,40,38.2,34,97,87.5,68,10,4.9,0,30.4,30.2,30.0,0.76
25,26,49,42.5,36,38,33.8,30,83,72.1,48,8,5.3,0,30.4,30.4,30.3,0.03
26,27,48,45.6,40,44,38.3,30,93,76.7,50,20,14.9,3,30.2,30.1,30.0,0.00
27,28,52,44.9,37,45,40.8,35,100,86.4,66,16,5.9,0,30.1,30.1,30.0,0.33
28,29,49,44.2,37,43,38.9,33,90,82.3,66,23,11.9,3,30.1,30.1,30.0,0.00
29,30,51,44.3,40,44,39.4,34,97,83.5,66,8,4.7,0,30.2,30.2,30.1,0.43
30,31,49,43.0,33,39,31.1,21,89,64.3,42,12,5.8,0,30.3,30.2,30.1,0.00
1,1,50,42.0,38,30,24.5,20,70,50.8,36,9,5.6,0,30.1,30.1,30.1,0.00
2,2,53,44.1,36,36,25.9,20,60,49.4,36,9,5.8,0,30.1,29.9,29.8,0.00
3,3,53,48.7,44,47,40.9,31,86,75.2,54,8,4.5,0,29.8,29.8,29.7,0.00
4,4,58,51.1,47,50,44.3,40,92,78.1,58,26,9.4,0,29.7,29.5,29.4,0.06
5,5,54,50.9,48,49,45.7,40,96,82.8,61,29,14.4,0,29.6,29.5,29.4,0.36
6,6,54,50.7,47,46,42.8,39,86,75.0,59,28,13.3,5,29.7,29.5,29.4,0.50
7,7,52,48.5,45,47,43.8,40,93,83.9,69,14,9.0,3,30.0,29.9,29.7,0.20
8,8,52,48.0,43,45,42.6,40,97,82.1,63,16,8.3,0,30.0,30.0,29.9,0.24
9,9,53,48.5,42,48,44.2,40,97,85.7,69,20,7.8,0,30.1,30.0,29.9,0.17
10,10,57,49.5,42,45,40.2,37,89,71.4,55,16,7.4,0,30.1,30.1,30.0,0.11
11,11,59,55.1,50,52,48.1,42,93,77.8,62,24,12.0,0,30.2,30.1,30.0,0.00
12,12,61,56.5,53,52,49.5,45,89,77.8,60,41,23.8,12,30.1,29.8,29.7,0.05
13,13,56,50.7,44,54,47.6,40,96,89.1,77,31,13.9,0,30.1,29.9,29.7,1.03
14,14,53,49.9,44,48,44.9,38,93,83.2,57,29,16.0,7,30.1,29.8,29.8,0.00
15,15,55,49.1,43,49,42.9,38,93,80.1,55,22,10.4,0,30.0,29.9,29.8,1.03
16,16,60,55.0,53,53,51.5,43,96,87.9,53,30,18.0,5,30.0,29.9,29.8,0.39
17,17,61,54.5,53,56,52.5,46,100,93.5,58,31,14.8,6,30.0,29.8,29.7,0.55
18,18,56,52.7,45,50,48.0,43,93,84.0,69,24,12.2,6,30.0,30.0,29.9,1.51
19,19,55,52.3,47,52,48.8,43,100,88.0,77,30,13.3,5,30.1,29.8,29.4,0.28
20,20,59,51.8,44,50,43.2,40,89,73.4,57,20,10.3,0,30.2,30.1,30.0,1.13
21,21,61,57.3,54,54,49.6,46,94,76.3,60,24,15.0,8,30.0,29.8,29.7,0.00
22,22,58,52.6,46,54,48.8,43,100,87.4,66,29,8.5,0,29.9,29.8,29.6,1.04
23,23,54,50.5,47,50,47.8,44,100,90.3,77,21,10.2,0,30.1,29.9,29.6,0.98
24,24,54,50.5,47,47,45.6,42,97,83.7,69,22,11.9,3,30.1,30.1,30.0,0.66
25,25,58,52.7,47,52,47.9,43,97,84.1,67,9,5.0,0,30.2,30.2,30.1,0.19
26,26,59,54.1,50,54,51.5,48,100,91.4,72,12,5.2,0,30.3,30.3,30.2,0.06
27,27,59,54.3,51,54,51.5,47,100,90.9,67,16,9.2,0,30.3,30.2,30.1,0.00
28,28,57,53.8,51,54,52.0,50,100,94.0,81,23,8.8,0,30.2,30.1,29.9,0.02
29,29,56,51.1,45,55,48.7,42,100,91.6,77,31,12.3,0,30.0,29.9,29.8,2.00
30,30,50,44.8,38,44,40.6,36,97,85.8,66,12,5.4,0,30.1,30.0,30.0,0.82
31,31,50,43.1,36,40,36.0,32,93,77.1,57,23,9.7,3,30.1,30.0,30.0,0.03
1,1,50,42.9,34,37,34.6,32,92,74.0,54,20,6.7,0,30.3,30.2,30.1,0.00
2,2,53,46.8,40,44,40.5,37,93,78.9,68,22,8.9,0,30.2,30.2,30.1,0.03
3,3,54,49.3,43,48,44.6,38,100,85.2,59,21,10.4,3,30.4,30.2,30.1,0.00
4,4,54,48.5,42,47,44.3,41,100,86.0,69,8,3.5,0,30.4,30.4,30.3,0.48
5,5,55,50.3,42,50,44.9,39,96,81.9,64,16,9.5,0,30.4,30.3,30.3,0.00
6,6,58,53.9,51,51,49.2,47,97,84.5,67,8,2.8,0,30.4,30.4,30.3,0.14
7,7,66,55.8,49,53,49.3,46,97,80.1,50,9,4.4,0,30.4,30.3,30.2,0.00
8,8,75,63.1,55,49,45.9,42,75,54.8,33,9,5.3,0,30.2,30.1,30.1,0.00
9,9,65,57.5,50,48,44.8,42,89,63.7,47,15,6.3,0,30.1,30.1,30.1,0.00
10,10,62,54.9,51,52,49.7,47,100,82.9,67,13,5.8,0,30.3,30.2,30.1,0.00
11,11,62,55.1,52,53,50.9,48,97,86.2,67,13,6.1,0,30.1,30.1,30.1,0.00
12,12,59,53.4,45,54,51.2,45,100,92.5,75,13,4.8,0,30.3,30.2,30.1,0.00
13,13,54,49.5,45,49,46.2,41,100,88.8,69,7,4.1,0,30.4,30.3,30.3,0.28
14,14,56,41.9,0,54,41.1,0,100,75.6,0,16,4.5,0,30.4,30.4,30.3,0.03
15,15,60,51.8,49,55,51.0,49,100,96.9,80,10,5.4,0,30.3,30.2,30.1,0.05
16,16,56,50.7,48,52,49.3,47,100,95.3,83,9,3.7,0,30.1,29.9,29.6,0.00
17,17,57,51.3,46,53,46.9,42,100,85.2,77,29,16.1,0,29.5,29.4,29.3,0.00
18,18,54,50.8,47,50,46.4,43,96,85.0,77,35,21.4,13,29.8,29.6,29.4,0.73
19,19,54,49.5,43,47,42.9,40,96,78.5,61,30,16.9,3,30.3,29.9,29.6,0.57
20,20,54,46.6,41,43,39.9,37,93,78.3,55,12,5.8,0,30.3,30.2,30.1,0.61
21,21,53,49.4,42,50,45.7,39,97,87.8,63,15,6.1,0,30.3,30.3,30.1,0.00
22,22,55,47.0,40,46,42.0,39,100,83.9,66,12,5.4,0,30.3,30.3,30.0,0.23
23,23,62,53.2,46,49,41.0,35,89,65.0,41,13,7.3,0,30.1,30.0,29.9,0.00
24,24,60,53.2,48,53,48.3,42,100,84.2,60,8,4.3,0,30.1,30.1,30.1,0.00
25,25,58,49.9,44,51,47.9,43,100,93.0,75,9,4.6,0,30.1,30.1,30.0,0.00
26,26,56,53.0,49,54,51.4,49,100,94.4,86,29,12.5,0,30.2,30.0,29.9,0.00
27,27,55,51.8,48,51,48.6,46,96,88.8,74,13,5.9,3,30.2,30.1,30.1,0.35
28,28,57,51.4,44,52,46.8,40,97,84.8,53,23,10.2,3,30.3,30.2,30.0,0.00
29,29,60,50.8,41,49,41.5,34,89,71.5,49,15,6.7,0,30.2,30.1,30.0,0.26
1,1,58,54.2,47,55,50.2,37,97,87.5,46,33,16.2,0,30.1,30.0,29.9,0.04
2,2,60,54.5,46,54,51.5,43,97,90.1,72,35,17.3,0,30.1,29.9,29.8,0.44
3,3,59,54.4,49,54,50.9,43,100,88.8,72,15,9.1,3,30.0,30.0,29.9,0.62
4,4,59,53.8,45,53,47.6,41,90,80.5,62,23,12.4,0,29.9,29.8,29.6,0.00
5,5,59,55.5,50,56,53.5,44,100,93.2,80,39,16.6,7,29.6,29.5,29.2,0.55
6,6,53,49.6,45,47,44.7,42,93,83.5,74,39,18.3,0,29.7,29.6,29.5,1.44
7,7,54,47.8,41,45,41.8,39,93,80.3,66,16,7.8,0,30.1,29.9,29.7,0.63
8,8,54,48.0,40,47,43.0,38,93,83.1,71,22,13.5,0,30.0,30.0,29.9,0.00
9,9,60,55.3,50,54,51.3,47,96,86.7,67,36,22.8,12,29.9,29.7,29.6,0.38
10,10,58,53.5,48,54,50.3,46,100,89.4,77,28,11.9,0,29.9,29.8,29.7,0.93
11,11,56,51.7,48,52,48.8,45,97,90.2,77,22,10.8,0,29.8,29.6,29.5,0.24
12,12,53,49.4,45,48,44.3,41,93,82.8,68,37,19.8,9,29.9,29.8,29.6,0.40
13,13,55,52.4,47,54,50.4,42,100,93.1,71,40,23.6,10,29.9,29.7,29.6,1.47
14,14,53,49.6,46,44,41.6,39,86,74.4,64,20,10.1,5,30.3,30.1,29.9,0.70
15,15,55,49.6,45,46,42.9,40,86,77.8,67,9,4.6,0,30.3,30.3,30.2,0.07
16,16,58,52.6,45,52,49.1,43,100,88.4,72,16,6.5,0,30.2,30.1,30.0,0.00
17,17,65,57.6,46,51,46.9,43,97,68.6,50,13,7.6,0,30.0,29.9,29.9,0.00
18,18,58,53.9,51,52,51.1,50,100,90.3,78,18,10.9,7,30.0,29.9,29.8,0.00
19,19,58,52.9,51,55,52.0,51,100,97.0,87,12,5.5,0,30.0,30.0,29.9,0.08
20,20,59,55.6,50,56,52.6,46,97,90.1,69,28,16.1,6,29.9,29.9,29.8,0.15
21,21,56,51.2,44,51,46.8,41,97,85.2,69,30,17.0,0,30.0,29.8,29.8,0.76
22,22,55,49.5,45,48,45.1,42,97,85.3,72,17,8.2,3,30.3,30.2,30.0,1.00
23,23,53,49.2,42,47,43.8,40,93,82.0,69,12,6.4,0,30.4,30.3,30.3,0.09
24,24,56,51.7,49,51,45.9,42,100,81.3,67,20,11.7,3,30.3,30.3,30.2,0.00
25,25,56,49.1,42,46,43.9,41,100,83.2,64,15,6.2,0,30.2,30.2,30.1,0.00
26,26,54,51.7,49,53,50.4,46,100,95.4,83,14,7.9,0,30.1,30.0,30.0,0.02
27,27,54,50.0,45,49,44.6,39,100,82.5,64,20,10.9,0,30.2,30.1,30.1,0.12
28,28,54,48.6,40,44,40.8,37,89,74.8,61,30,16.1,6,30.1,30.1,30.0,0.02
29,29,56,50.8,42,48,43.3,37,86,75.7,66,24,12.9,0,30.0,29.9,29.8,0.00
30,30,60,53.3,44,52,45.0,38,100,75.2,51,12,5.3,0,30.0,29.9,29.9,0.00
31,31,56,50.3,44,50,46.9,41,97,88.0,80,10,4.2,0,30.1,30.1,30.1,0.00
1,1,56,51.1,46,50,47.6,44,100,88.0,80,8,4.6,0,30.2,30.1,30.1,0.00
2,2,54,51.0,46,49,47.6,46,100,88.3,80,8,3.5,0,30.2,30.1,30.1,0.00
3,3,56,49.5,44,53,48.7,44,100,97.3,77,16,7.2,0,30.2,30.1,30.0,0.00
4,4,57,51.0,45,49,46.4,44,100,85.0,71,21,10.3,0,30.4,30.3,30.2,0.29
5,5,63,53.0,45,50,46.2,40,93,78.6,50,24,11.2,3,30.4,30.3,30.2,0.04
6,6,78,62.9,51,55,48.1,41,89,61.0,31,10,5.7,0,30.2,30.0,29.9,0.00
7,7,71,58.3,53,54,51.9,48,96,80.3,47,18,9.1,0,29.9,29.9,29.8,0.00
8,8,60,54.2,51,54,52.0,50,100,92.8,75,12,4.3,0,29.9,29.9,29.8,0.00
9,9,57,53.9,51,52,51.3,50,100,91.1,83,9,5.1,0,29.9,29.9,29.8,0.00
10,10,57,53.1,51,52,50.0,47,100,89.5,74,16,7.9,0,30.0,29.9,29.8,0.00
11,11,57,53.1,51,51,48.3,45,89,83.6,77,9,6.8,0,30.2,30.1,30.0,0.00
12,12,57,51.6,45,50,47.3,43,100,85.8,67,13,4.8,0,30.2,30.2,30.1,0.00
13,13,57,50.3,45,50,46.6,44,100,87.6,74,46,14.4,3,30.2,30.0,29.8,0.15
14,14,55,50.3,47,49,46.0,43,97,85.5,71,23,16.3,3,30.2,30.0,29.9,0.79
15,15,57,50.4,42,49,46.3,42,100,86.3,74,15,8.0,0,30.3,30.2,30.2,0.16
16,16,67,50.7,42,54,48.1,42,100,91.6,62,13,4.0,0,30.2,30.1,30.0,0.00
17,17,73,60.8,51,55,50.0,46,100,69.7,45,13,4.9,0,30.0,30.0,29.9,0.00
18,18,66,54.8,49,57,51.0,46,100,88.0,56,8,2.5,0,30.0,30.0,30.0,0.00
19,19,62,53.2,48,55,51.9,48,100,95.8,75,9,4.6,0,30.0,29.9,29.8,0.00
20,20,61,55.0,53,54,52.7,50,100,92.4,72,15,7.4,0,29.9,29.9,29.8,0.00
21,21,62,57.7,52,56,52.2,48,96,82.0,75,23,11.6,0,29.9,29.7,29.6,0.00
22,22,56,53.3,50,54,49.9,47,96,88.4,77,24,11.9,5,30.0,29.8,29.6,0.57
23,23,56,53.3,50,54,51.2,48,100,92.8,82,16,9.8,0,30.2,30.1,30.0,0.12
24,24,56,50.6,46,51,46.2,40,100,86.2,64,21,9.6,0,30.2,30.1,30.1,0.16
25,25,57,50.1,42,46,42.0,36,86,74.2,62,28,15.7,5,30.2,30.1,30.1,0.03
26,26,54,49.3,41,45,43.1,39,93,79.7,66,10,5.1,0,30.1,30.1,30.0,0.00
27,27,55,50.3,46,51,48.3,44,100,92.8,74,20,9.1,0,30.0,30.0,29.9,0.23
28,28,57,50.3,47,50,48.4,47,100,93.2,74,24,10.6,0,30.1,30.0,30.0,0.20
29,29,57,51.5,48,52,49.2,46,100,92.2,80,28,10.6,0,30.1,30.1,30.1,0.00
30,30,55,52.3,49,47,46.3,45,90,80.1,72,30,18.8,9,30.1,30.1,29.9,0.00
1,1,71,62.2,51,51,46.5,43,90,58.6,36,12,6.0,0,29.9,29.8,29.8,0.00
2,2,61,54.4,50,54,50.7,47,96,87.6,60,16,9.2,0,30.0,30.0,29.9,0.00
3,3,56,53.7,52,53,51.1,50,100,91.0,83,10,5.8,0,30.0,30.0,29.9,0.00
4,4,58,52.9,50,55,52.1,50,100,97.7,84,13,4.7,0,29.9,29.8,29.8,0.01
5,5,57,52.2,49,54,50.5,48,100,94.5,77,22,5.7,0,29.9,29.8,29.8,0.01
6,6,57,52.0,47,52,49.7,47,100,92.5,81,22,10.8,3,29.9,29.8,29.8,0.00
7,7,57,52.2,50,53,51.3,49,100,96.8,87,22,7.5,0,29.9,29.9,29.8,0.00
8,8,57,53.0,49,52,49.3,45,100,87.7,72,23,8.5,0,30.0,29.9,29.9,0.00
9,9,57,51.6,46,49,46.9,44,97,84.8,69,18,8.0,0,30.0,29.9,29.9,0.00
10,10,59,52.0,44,51,47.1,43,100,84.3,62,15,6.9,0,30.0,29.9,29.9,0.00
11,11,61,53.2,50,52,50.8,49,100,91.9,72,15,10.0,3,30.0,30.0,29.9,0.00
12,12,53,49.8,48,50,48.9,48,100,96.6,86,9,5.2,0,30.1,30.0,30.0,0.00
13,13,57,52.8,50,51,48.7,47,96,86.0,77,10,3.4,0,30.0,30.0,29.9,0.00
14,14,59,54.8,52,53,51.9,50,100,90.1,78,10,4.6,0,30.0,30.0,29.9,0.00
15,15,59,54.9,52,54,52.5,51,100,92.0,81,14,6.8,0,30.1,30.0,30.0,0.00
16,16,60,54.6,51,54,51.2,49,97,88.8,74,24,10.1,0,30.1,30.0,30.0,0.00
17,17,59,53.2,48,52,49.6,46,100,88.2,75,18,8.0,0,30.0,30.0,29.9,0.00
18,18,57,50.8,45,53,49.4,45,100,95.3,81,22,8.5,0,30.0,30.0,30.0,0.00
19,19,56,51.3,47,49,47.7,46,100,87.6,75,24,16.7,8,30.0,30.0,29.9,0.00
20,20,56,49.3,43,51,47.5,43,100,94.0,80,14,6.9,3,29.8,29.8,29.8,0.00
21,21,57,52.3,50,53,51.2,49,100,96.3,86,16,10.9,7,30.0,29.9,29.8,0.02
22,22,56,52.1,50,54,51.4,49,100,97.2,89,15,11.1,3,30.1,30.0,30.0,0.09
23,23,59,54.7,50,54,51.2,48,100,88.4,74,10,5.9,0,30.0,29.9,29.9,0.25
24,24,60,55.0,0,54,51.2,0,100,85.2,0,10,4.6,0,30.0,29.9,29.9,0.00
25,25,60,57.0,53,54,52.0,50,93,83.6,78,16,9.1,0,30.1,30.1,30.0,0.00
26,26,60,54.9,50,52,49.7,47,96,83.6,67,23,10.0,0,30.1,30.1,30.1,0.00
27,27,58,51.4,46,48,46.5,45,96,84.0,69,30,12.4,0,30.1,30.1,30.0,0.00
28,28,58,53.0,49,48,46.8,45,93,80.2,70,30,15.1,0,30.0,29.9,29.9,0.00
29,29,58,53.6,47,52,49.1,46,97,85.0,72,18,10.1,0,30.1,30.0,30.0,0.00
30,30,59,53.6,46,53,49.1,45,100,85.4,72,21,7.4,0,30.0,30.0,29.9,0.00
31,31,60,54.7,47,52,49.6,45,100,83.8,72,14,6.3,0,29.9,29.9,29.8,0.00
1,1,61,52.9,47,54,50.6,47,100,92.4,78,14,5.1,0,30.0,29.9,29.8,0.00
2,2,60,55.0,51,56,53.1,51,100,93.5,83,14,7.8,0,30.1,30.0,30.0,0.00
3,3,61,55.5,51,56,53.5,51,100,93.0,78,13,6.4,0,30.1,30.0,29.9,0.00
4,4,61,56.4,54,56,54.7,53,100,94.3,77,13,6.1,0,29.9,29.9,29.8,0.00
5,5,61,56.3,53,57,54.9,53,100,95.3,87,12,6.6,0,29.9,29.9,29.8,0.00
6,6,61,56.3,54,56,54.6,53,100,94.3,81,23,8.5,0,29.8,29.7,29.6,0.00
7,7,60,55.6,53,56,54.2,52,100,95.3,83,15,8.2,3,29.9,29.8,29.8,0.00
8,8,59,55.8,53,57,54.9,52,100,96.8,90,16,11.1,0,29.9,29.9,29.9,0.00
9,9,61,55.4,51,55,53.2,51,100,92.4,72,8,5.0,0,30.0,29.9,29.9,0.01
10,10,62,56.7,50,54,50.9,49,96,81.4,70,16,10.2,0,30.1,30.1,30.0,0.00
11,11,60,55.8,51,51,48.6,47,89,76.8,69,28,17.2,9,30.1,30.1,30.0,0.00
12,12,60,54.9,50,51,48.3,46,89,78.6,69,21,12.4,7,30.0,30.0,30.0,0.00
13,13,60,54.3,48,53,50.1,46,96,86.0,75,13,5.1,0,30.1,30.1,30.1,0.00
14,14,60,54.8,50,52,49.7,47,100,83.8,64,10,5.2,0,30.1,30.1,30.0,0.02
15,15,61,53.5,43,51,46.5,41,93,77.8,64,12,7.6,0,30.0,29.9,29.9,0.00
16,16,61,55.2,50,51,49.4,47,93,81.3,64,13,6.6,0,30.1,30.0,30.0,0.06
17,17,62,55.7,50,55,51.3,49,96,85.7,64,9,4.0,0,30.1,30.0,30.0,0.01
18,18,63,57.3,53,56,52.8,50,96,85.3,70,15,7.1,0,30.3,30.2,30.1,0.17
19,19,61,56.1,50,54,51.6,48,96,85.1,72,20,6.4,0,30.2,30.1,30.1,0.01
20,20,62,56.2,52,55,52.0,50,97,86.4,75,17,8.3,0,30.2,30.1,30.1,0.00
21,21,61,55.6,50,54,51.8,49,100,87.6,72,18,7.9,0,30.1,30.1,30.0,0.00
22,22,61,55.1,0,54,50.8,0,97,83.2,0,12,3.9,0,30.1,30.1,30.0,0.00
23,23,64,57.5,52,57,54.3,51,100,89.3,72,9,4.3,0,30.2,30.1,30.1,0.00
24,24,63,57.9,53,54,51.6,50,93,79.9,70,23,13.2,3,30.2,30.1,30.1,0.00
25,25,61,54.4,49,54,50.5,48,97,87.0,72,14,5.4,0,30.1,30.0,30.0,0.00
26,26,59,54.9,53,54,52.4,51,100,91.6,81,15,4.6,0,30.1,30.1,30.0,0.00
27,27,60,55.5,53,55,52.7,50,100,90.7,80,17,6.4,0,30.1,30.1,30.1,0.00
28,28,60,55.7,53,54,52.4,51,97,89.0,72,21,7.8,0,30.1,30.1,30.0,0.00
29,29,62,56.1,53,53,52.3,51,100,87.8,72,17,7.3,0,30.0,30.0,30.0,0.00
30,30,62,54.7,49,52,50.0,48,97,84.9,70,30,13.5,0,30.0,29.9,29.9,0.00
1,1,61,55.0,51,52,51.0,48,97,86.7,70,20,9.9,0,29.9,29.9,29.9,0.00
2,2,60,54.8,52,54,52.0,51,100,90.5,78,20,7.6,0,30.0,29.9,29.9,0.00
3,3,59,55.7,53,54,52.3,50,97,88.5,78,17,5.6,0,30.0,30.0,29.9,0.00
4,4,62,54.2,47,54,49.2,45,100,84.1,64,24,8.0,0,30.0,30.0,29.9,0.00
5,5,61,55.0,49,52,49.5,47,93,82.1,67,16,7.9,0,30.0,30.0,29.9,0.00
6,6,61,54.7,50,53,50.9,49,96,87.1,75,12,4.7,0,30.0,30.0,30.0,0.00
7,7,62,56.9,51,56,53.2,50,100,87.6,75,7,3.7,0,30.0,30.0,29.9,0.00
8,8,59,57.4,56,58,56.2,54,100,96.2,87,13,8.5,0,30.0,30.0,29.9,0.10
9,9,64,58.5,56,58,56.1,53,100,92.2,67,9,5.2,0,30.1,30.0,30.0,0.72
10,10,61,57.4,54,58,54.9,53,97,91.6,81,12,7.2,0,30.2,30.1,30.1,0.16
11,11,63,56.2,50,57,53.8,49,100,91.7,80,9,4.6,0,30.1,30.0,30.0,0.04
12,12,65,59.3,55,59,56.0,53,97,88.9,72,13,5.6,0,30.1,30.0,30.0,0.00
13,13,62,57.4,55,57,54.5,53,100,90.8,75,14,5.3,0,30.1,30.1,30.0,0.00
14,14,63,56.0,52,55,53.2,51,100,90.5,72,16,4.8,0,30.0,30.0,29.9,0.00
15,15,62,54.7,51,52,50.3,48,100,86.0,65,30,12.0,0,30.0,29.9,29.9,0.00
16,16,60,55.0,50,53,50.4,48,96,84.8,72,25,12.4,0,29.9,29.9,29.9,0.00
17,17,59,54.7,52,55,52.9,51,100,94.1,83,10,6.0,0,30.0,29.9,29.9,0.00
18,18,64,57.4,55,58,55.7,54,100,94.5,78,9,5.9,0,30.1,30.0,29.9,0.00
19,19,64,58.5,54,58,55.4,53,97,89.9,78,9,3.3,0,30.1,30.1,30.1,0.01
20,20,63,57.1,52,57,54.1,51,100,90.2,75,8,3.1,0,30.1,30.1,30.0,0.00
21,21,62,58.3,55,58,56.4,54,100,93.4,80,10,4.7,0,30.2,30.1,30.0,0.00
22,22,65,58.0,53,56,54.1,52,100,87.7,68,20,6.8,0,30.2,30.1,30.1,0.00
23,23,63,55.7,51,55,52.7,50,100,90.0,70,20,6.8,0,30.1,30.1,29.9,0.00
24,24,61,55.5,53,54,53.1,52,100,92.4,78,20,7.3,0,29.9,29.9,29.9,0.00
25,25,62,57.6,55,55,54.4,53,100,89.2,78,15,6.8,0,30.0,30.0,29.9,0.00
26,26,63,56.3,53,55,53.8,52,100,91.9,75,15,5.9,0,30.0,29.9,29.9,0.00
27,27,62,56.4,54,54,53.0,52,100,88.9,75,13,7.0,0,29.9,29.9,29.8,0.00
28,28,60,55.9,53,54,52.9,52,100,90.2,75,12,6.3,0,29.9,29.9,29.8,0.00
29,29,63,56.0,52,54,52.8,51,100,89.4,72,13,4.8,0,29.8,29.8,29.7,0.00
30,30,64,57.0,52,54,52.6,51,100,86.0,67,17,8.1,0,29.8,29.8,29.7,0.00
31,31,64,55.8,49,53,50.8,47,93,83.8,63,16,7.8,0,29.9,29.8,29.8,0.00
1,1,62,54.7,48,54,50.8,46,100,87.2,70,14,5.0,0,30.0,29.9,29.9,0.00
2,2,64,56.8,53,53,52.1,51,97,85.0,65,20,7.4,0,30.1,30.0,30.0,0.00
3,3,63,57.2,48,54,51.2,47,96,81.1,67,20,7.8,0,30.0,29.9,29.8,0.00
4,4,57,53.1,50,52,51.3,49,100,93.7,83,14,5.7,0,29.9,29.8,29.8,0.00
5,5,59,53.3,50,52,51.1,50,100,92.8,78,20,8.8,0,29.9,29.9,29.8,0.00
6,6,60,55.9,54,52,50.8,49,93,83.3,69,13,6.1,0,29.9,29.9,29.9,0.00
7,7,64,57.2,50,56,53.5,48,100,87.9,67,12,6.7,0,30.0,29.9,29.9,0.00
8,8,64,57.4,53,57,54.9,53,100,91.7,72,21,8.4,0,29.9,29.9,29.9,0.00
9,9,63,56.8,54,55,53.3,51,100,88.6,72,26,9.8,0,29.9,29.9,29.9,0.00
10,10,64,55.3,49,55,51.9,48,100,88.7,70,17,5.5,0,29.9,29.9,29.8,0.00
11,11,58,53.6,50,52,51.0,48,100,91.3,78,13,6.9,0,30.0,29.9,29.9,0.00
12,12,58,53.5,51,52,51.5,50,100,93.2,77,12,5.3,0,30.0,30.0,30.0,0.00
13,13,59,53.8,50,54,52.1,50,100,94.2,83,8,5.0,0,30.0,29.9,29.9,0.00
14,14,58,54.2,52,54,52.7,52,100,94.8,83,10,4.9,0,29.9,29.9,29.9,0.00
15,15,61,55.9,52,54,52.8,52,100,89.8,75,16,7.1,0,29.9,29.9,29.9,0.00
