,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
24,24,83,69.4,56,50,48.0,43,77,49.5,25,9,2.6,0,29.7,29.6,29.6,0.00
25,25,79,68.0,61,53,48.7,45,70,51.6,32,14,5.3,0,29.7,29.6,29.6,0.00
26,26,83,66.3,53,51,46.4,41,77,52.5,24,8,3.3,0,29.7,29.6,29.6,0.00
27,27,78,67.2,57,51,47.7,45,70,51.1,33,9,4.0,0,29.7,29.6,29.6,0.00
28,28,77,67.7,61,59,54.0,50,93,62.9,45,17,8.3,0,29.7,29.6,29.6,0.00
29,29,70,61.0,53,54,51.9,50,90,73.3,51,12,5.3,0,29.6,29.6,29.6,0.06
30,30,75,63.5,52,51,48.9,46,89,61.8,36,9,3.5,0,29.7,29.7,29.6,0.00
31,31,81,66.5,54,48,45.6,42,77,50.8,25,6,2.3,0,29.8,29.7,29.7,0.00
1,1,80,65.9,55,53,47.6,44,75,53.8,30,12,3.8,0,29.8,29.7,29.6,0.00
2,2,60,54.7,51,54,51.8,49,97,90.1,77,17,9.0,0,29.6,29.5,29.4,0.00
3,3,62,54.6,50,49,47.0,44,96,76.8,52,10,4.4,0,29.6,29.5,29.5,0.96
4,4,60,51.3,45,46,43.0,39,97,74.7,49,8,3.2,0,29.8,29.7,29.6,0.00
5,5,63,53.3,44,43,41.0,37,90,65.7,38,8,4.0,0,29.9,29.9,29.8,0.00
6,6,66,53.4,44,44,40.5,36,86,64.9,34,7,2.2,0,29.9,29.9,29.8,0.00
7,7,69,54.7,43,44,40.4,35,89,62.6,29,6,2.3,0,29.9,29.8,29.7,0.00
8,8,71,57.2,44,50,42.7,37,85,62.3,29,20,6.0,0,29.7,29.6,29.6,0.00
9,9,60,52.2,46,50,47.5,44,97,84.6,62,16,5.9,0,29.7,29.6,29.6,0.04
10,10,57,49.9,44,46,43.1,41,97,79.0,57,13,6.2,0,30.0,29.8,29.7,0.14
11,11,60,49.8,41,44,41.5,39,93,74.5,49,7,2.0,0,30.1,30.0,29.9,0.00
12,12,61,50.0,40,44,41.8,37,93,75.3,50,8,2.3,0,29.9,29.9,29.8,0.00
13,13,64,50.1,41,46,43.0,39,96,78.8,46,5,2.0,0,29.8,29.8,29.7,0.00
14,14,69,53.6,42,47,44.3,40,93,73.4,42,7,2.3,0,29.7,29.6,29.5,0.00
15,15,51,48.5,44,47,43.8,38,93,84.1,63,21,6.8,0,29.6,29.6,29.5,0.00
16,16,54,46.1,40,39,36.4,34,83,69.8,49,16,8.8,3,29.9,29.8,29.6,0.26
17,17,57,47.6,37,39,36.2,34,93,67.2,42,8,2.2,0,30.0,29.9,29.9,0.00
18,18,59,48.6,39,41,38.0,35,89,69.0,44,6,1.8,0,29.9,29.9,29.8,0.00
19,19,64,51.2,40,45,41.4,37,89,71.2,45,6,2.3,0,29.9,29.8,29.7,0.00
20,20,66,53.5,43,48,44.8,40,90,74.0,48,5,1.9,0,29.8,29.8,29.7,0.00
21,21,71,55.4,44,51,46.6,41,93,75.0,44,7,1.6,0,29.8,29.7,29.7,0.00
22,22,73,56.6,44,49,45.8,42,93,70.7,37,6,1.0,0,29.7,29.6,29.6,0.00
23,23,75,58.9,48,49,44.6,38,86,63.9,26,10,4.2,0,29.6,29.6,29.5,0.00
24,24,63,48.8,42,51,44.6,40,100,86.6,52,25,5.3,0,29.6,29.6,29.5,0.00
25,25,50,44.4,38,41,38.6,35,96,80.8,63,10,3.6,0,29.7,29.6,29.6,0.18
26,26,52,42.4,33,38,34.7,31,93,75.8,50,9,3.8,0,29.8,29.7,29.7,0.16
27,27,53,43.4,34,37,34.6,32,92,73.0,50,8,3.0,0,29.8,29.8,29.7,0.00
28,28,56,45.3,37,38,35.6,33,93,70.9,42,6,2.0,0,29.8,29.8,29.7,0.00
29,29,56,43.1,32,36,33.1,30,92,70.6,37,9,2.0,0,29.9,29.8,29.8,0.00
30,30,57,44.7,34,38,33.3,30,85,66.8,39,9,4.4,0,29.9,29.9,29.8,0.00
1,1,57,44.9,35,38,34.8,32,89,70.2,39,8,3.5,0,29.9,29.9,29.8,0.00
2,2,57,46.3,36,39,35.9,32,86,69.1,44,6,2.6,0,29.9,29.8,29.8,0.00
3,3,67,52.6,41,47,40.4,35,86,66.5,31,22,6.5,0,29.8,29.7,29.6,0.00
4,4,61,51.7,44,46,42.3,39,90,72.3,47,13,5.8,0,29.9,29.8,29.8,0.01
5,5,59,47.6,38,44,41.0,36,93,79.3,53,7,2.3,0,29.9,29.9,29.9,0.00
6,6,63,50.0,41,44,39.9,37,89,70.4,40,7,1.9,0,30.0,29.9,29.9,0.00
7,7,63,51.8,41,43,39.7,36,82,65.3,43,5,2.0,0,30.0,29.9,29.9,0.00
8,8,61,50.9,44,43,41.6,39,90,71.8,51,5,1.9,0,29.9,29.9,29.8,0.00
9,9,59,50.1,46,49,46.5,43,100,88.1,62,6,3.8,0,29.9,29.8,29.7,0.00
10,10,56,50.9,43,54,49.1,42,100,93.8,83,15,4.6,0,29.7,29.6,29.6,0.00
11,11,55,49.2,42,49,44.4,38,100,84.6,55,17,6.0,0,29.7,29.6,29.5,0.25
12,12,55,44.8,37,42,38.4,35,93,79.8,55,6,2.0,0,29.9,29.8,29.7,0.13
13,13,52,45.7,39,46,41.2,37,93,84.8,69,23,7.9,0,29.9,29.7,29.6,0.00
14,14,50,42.2,35,38,35.8,33,93,78.9,59,9,5.6,0,29.7,29.7,29.7,0.25
15,15,49,40.3,32,34,32.6,31,96,75.8,50,5,2.2,0,29.9,29.8,29.7,0.00
16,16,51,40.1,32,34,31.8,29,92,74.0,46,6,2.4,0,29.9,29.9,29.9,0.00
17,17,53,42.4,33,37,34.2,31,92,74.2,50,5,2.6,0,30.0,29.9,29.9,0.00
18,18,58,44.3,33,38,34.0,31,92,70.4,39,9,2.5,0,29.9,29.7,29.6,0.00
19,19,48,44.7,40,46,42.4,34,97,91.7,76,13,4.9,0,29.8,29.6,29.6,0.00
20,20,51,44.3,40,45,42.1,40,100,92.3,71,7,4.4,0,29.9,29.9,29.8,0.72
21,21,56,50.5,45,52,43.9,37,100,80.0,49,12,8.0,5,29.9,29.8,29.6,0.00
22,22,60,55.2,50,56,53.0,46,100,92.3,75,16,7.3,0,29.6,29.5,29.5,0.71
23,23,55,49.1,40,47,40.6,35,90,73.2,62,16,10.6,3,29.6,29.6,29.5,0.56
24,24,49,41.2,35,43,37.0,33,97,85.6,66,14,5.5,0,29.7,29.7,29.6,0.00
25,25,48,38.6,32,39,34.0,30,100,84.7,56,13,4.0,0,29.9,29.8,29.7,0.34
26,26,45,37.2,30,36,33.0,28,96,85.3,71,7,2.8,0,30.1,30.0,29.9,0.00
27,27,49,35.6,30,38,31.9,28,100,88.1,50,8,2.7,0,30.0,29.9,29.8,0.00
28,28,45,40.1,36,37,35.5,34,93,83.9,71,13,5.5,0,29.8,29.7,29.6,0.00
29,29,48,38.0,31,37,33.5,30,100,85.0,58,6,2.4,0,29.9,29.8,29.7,0.00
30,30,50,39.8,30,35,32.7,28,96,77.5,54,7,2.0,0,29.9,29.9,29.9,0.00
31,31,51,40.1,31,37,34.2,29,96,80.8,59,6,1.2,0,29.9,29.9,29.8,0.00
1,1,52,41.3,29,36,31.6,27,92,71.3,43,7,2.1,0,29.9,29.8,29.8,0.00
2,2,53,45.7,41,38,36.3,33,82,70.4,47,7,1.8,0,29.8,29.7,29.7,0.00
3,3,60,49.3,42,41,37.6,33,85,66.2,36,6,1.8,0,29.6,29.5,29.4,0.00
4,4,53,46.9,39,42,39.4,35,93,75.8,61,7,3.0,0,29.5,29.5,29.4,0.00
5,5,55,50.3,43,51,46.9,41,97,88.3,72,18,8.5,3,29.6,29.4,29.4,0.05
6,6,54,47.7,44,47,43.8,41,97,86.7,69,24,11.5,5,29.6,29.5,29.4,0.61
7,7,53,46.6,41,44,42.0,40,96,84.6,61,14,5.9,0,29.7,29.6,29.5,0.52
8,8,46,41.9,38,42,40.1,38,100,93.7,82,9,3.7,0,29.8,29.8,29.7,0.05
9,9,56,48.2,42,46,42.1,37,92,80.8,49,13,3.9,0,29.9,29.8,29.8,0.00
10,10,58,49.8,43,46,44.6,41,97,83.0,59,7,2.7,0,29.9,29.9,29.8,0.04
11,11,59,48.6,40,46,42.7,38,97,80.8,62,7,2.4,0,30.0,30.0,29.9,0.01
12,12,57,45.6,38,45,41.1,35,93,85.1,59,8,4.8,0,30.0,29.9,29.8,0.00
13,13,63,53.0,45,44,41.4,38,89,66.8,41,12,6.2,0,29.9,29.8,29.8,0.00
14,14,51,44.4,39,46,42.2,39,100,92.6,77,13,5.8,0,29.9,29.8,29.7,0.01
15,15,61,52.1,47,47,44.6,42,93,76.9,51,8,4.5,0,29.8,29.8,29.7,0.01
16,16,62,52.8,47,48,45.5,44,93,77.5,52,7,2.4,0,29.9,29.9,29.8,0.07
17,17,60,52.3,44,49,46.0,41,93,79.9,62,12,5.0,0,29.9,29.8,29.8,0.04
18,18,61,54.5,48,53,50.9,47,100,88.0,64,9,5.3,0,29.9,29.8,29.7,0.17
19,19,58,52.8,46,54,50.4,45,97,91.3,86,15,6.7,0,29.9,29.8,29.7,0.46
20,20,62,52.4,45,53,48.6,45,100,88.0,56,8,2.1,0,29.9,29.9,29.8,0.76
21,21,59,48.8,44,52,47.4,43,100,95.4,75,9,4.8,0,29.9,29.8,29.7,0.00
22,22,59,53.8,49,50,46.3,41,90,76.2,64,14,7.2,0,29.8,29.7,29.6,0.00
23,23,61,53.1,47,52,47.6,41,100,82.5,48,16,7.8,0,29.8,29.7,29.7,0.29
24,24,55,46.3,40,44,41.8,39,100,85.7,62,10,2.9,0,29.9,29.8,29.8,0.28
25,25,55,47.9,42,46,43.3,40,97,84.8,64,6,1.8,0,29.9,29.9,29.9,0.00
26,26,63,51.0,40,44,41.8,38,96,72.9,45,6,2.1,0,30.0,30.0,29.9,0.00
27,27,59,49.9,44,47,43.3,40,93,79.0,58,6,1.8,0,30.0,30.0,29.9,0.00
28,28,60,49.2,38,48,43.9,37,97,83.0,62,12,3.1,0,30.0,29.9,29.9,0.00
29,29,61,53.0,46,50,46.4,45,97,79.4,58,8,3.0,0,29.9,29.8,29.7,0.00
30,30,56,52.4,49,52,47.9,43,97,85.1,66,12,6.1,0,29.7,29.7,29.6,0.00
31,31,50,46.5,44,48,42.8,33,100,87.5,59,20,9.8,0,29.6,29.4,29.3,0.28
1,1,52,43.5,37,37,33.0,30,86,67.7,47,15,6.5,0,29.9,29.8,29.5,0.77
2,2,50,41.6,34,35,33.3,31,93,73.9,50,9,3.6,0,30.0,29.9,29.9,0.00
3,3,55,44.4,33,38,34.5,30,92,70.6,45,7,2.9,0,30.1,30.0,30.0,0.00
4,4,58,46.7,37,41,37.9,34,89,73.3,47,8,3.0,0,30.1,30.1,30.0,0.00
5,5,63,48.9,37,42,39.4,34,93,72.3,43,5,2.0,0,30.1,30.1,30.0,0.00
6,6,62,50.0,39,46,41.8,36,93,75.3,52,6,2.2,0,30.1,30.0,29.9,0.00
7,7,67,53.0,42,47,44.0,39,93,74.0,42,6,1.8,0,30.0,29.9,29.9,0.00
8,8,72,56.0,43,51,44.5,41,97,69.5,33,7,2.5,0,29.9,29.9,29.8,0.00
9,9,76,58.3,44,51,45.4,40,86,65.8,30,7,2.2,0,29.9,29.9,29.8,0.00
10,10,72,58.2,47,53,48.2,44,90,71.8,43,7,3.3,0,29.9,29.9,29.8,0.00
11,11,72,57.6,45,53,49.2,42,90,75.3,49,7,2.2,0,29.8,29.8,29.8,0.00
12,12,70,56.7,47,51,48.2,43,97,75.3,49,9,2.4,0,29.9,29.8,29.8,0.00
13,13,67,55.0,46,53,48.9,44,93,80.8,58,8,1.2,0,29.9,29.9,29.8,0.00
14,14,64,55.5,47,53,50.3,45,97,83.5,65,8,2.6,0,29.9,29.9,29.8,0.00
15,15,70,57.6,47,54,49.9,45,97,77.5,53,7,2.6,0,29.9,29.8,29.7,0.00
16,16,75,59.5,47,54,50.6,45,93,74.9,45,8,3.1,0,29.7,29.6,29.4,0.00
17,17,69,60.9,55,52,46.8,41,81,61.1,36,25,10.2,0,29.4,29.4,29.3,0.00
18,18,63,53.4,47,49,44.3,35,96,73.8,35,18,6.5,0,29.7,29.6,29.4,0.24
19,19,64,53.2,42,43,40.9,38,89,65.4,40,8,4.3,0,29.9,29.8,29.7,0.09
20,20,62,49.3,43,47,44.6,41,100,85.3,56,9,3.8,0,29.9,29.9,29.8,0.00
21,21,64,52.0,43,50,45.9,42,100,81.7,52,7,2.0,0,29.9,29.9,29.8,0.00
22,22,66,55.0,45,48,45.5,42,93,72.6,45,7,2.7,0,29.9,29.8,29.7,0.00
23,23,70,58.0,47,49,46.5,44,90,68.0,42,8,2.3,0,29.8,29.7,29.7,0.00
24,24,74,59.2,46,49,45.4,41,89,63.9,30,7,3.6,0,29.8,29.8,29.7,0.00
25,25,75,59.5,46,50,45.5,42,86,63.2,32,7,3.4,0,29.8,29.8,29.7,0.00
26,26,76,61.1,48,54,46.5,43,83,61.9,31,9,3.5,0,29.8,29.8,29.7,0.00
27,27,71,58.1,50,54,50.6,47,96,77.4,49,9,4.5,0,29.9,29.8,29.7,0.00
28,28,69,57.1,48,53,48.4,46,93,74.5,44,8,3.1,0,29.9,29.8,29.8,0.00
29,29,71,58.8,46,51,48.3,44,93,70.9,44,9,2.7,0,29.9,29.8,29.8,0.00
1,1,77,62.9,51,52,50.3,46,89,66.4,33,7,3.0,0,29.8,29.8,29.7,0.00
2,2,75,61.2,48,53,48.8,45,93,66.9,36,9,4.3,0,29.8,29.7,29.7,0.00
3,3,71,60.6,52,54,49.8,45,93,70.0,41,10,5.8,0,29.8,29.7,29.7,0.00
4,4,71,61.6,52,58,52.5,48,93,73.9,47,13,5.3,0,29.7,29.7,29.6,0.00
5,5,64,60.3,57,59,56.2,54,93,86.6,78,16,9.7,0,29.6,29.6,29.5,0.24
6,6,63,57.0,52,55,46.8,37,93,72.0,38,15,9.4,0,29.7,29.6,29.5,0.93
7,7,52,48.7,44,45,43.0,41,90,80.9,68,17,8.4,3,29.6,29.5,29.4,0.19
8,8,61,53.1,48,46,44.3,41,89,73.3,49,8,3.4,0,29.8,29.7,29.6,0.84
9,9,66,56.7,45,50,46.9,43,93,71.4,50,10,4.0,0,29.8,29.8,29.7,0.00
10,10,76,62.9,51,57,51.2,48,89,68.5,38,10,5.0,0,29.8,29.7,29.6,0.00
11,11,62,53.1,47,55,46.8,38,93,80.5,44,14,7.3,0,29.7,29.6,29.5,0.00
12,12,60,50.7,45,48,45.2,42,100,83.2,51,9,2.5,0,29.9,29.8,29.8,0.55
13,13,59,54.2,50,53,49.3,45,93,83.6,72,13,8.7,5,29.8,29.8,29.7,0.00
14,14,65,56.7,50,54,48.8,41,97,76.4,50,20,10.1,0,29.9,29.8,29.7,0.18
15,15,66,55.0,45,49,44.5,41,90,69.5,52,9,5.7,3,29.9,29.8,29.8,0.00
16,16,72,58.4,46,52,46.1,42,90,66.3,40,8,2.8,0,29.8,29.7,29.6,0.00
17,17,75,61.8,49,55,51.0,47,93,70.4,44,7,2.8,0,29.7,29.6,29.5,0.00
18,18,77,63.9,51,56,51.6,45,90,67.6,33,8,3.2,0,29.6,29.6,29.6,0.00
19,19,77,64.6,52,55,52.8,50,93,68.1,40,6,1.9,0,29.7,29.6,29.6,0.00
20,20,78,65.0,53,56,52.3,49,93,66.7,36,14,4.6,0,29.7,29.7,29.6,0.00
21,21,67,59.4,55,56,51.6,43,93,77.5,42,14,6.4,0,29.8,29.7,29.7,0.00
22,22,63,55.5,47,46,40.0,34,86,58.7,34,22,14.1,7,29.9,29.8,29.8,0.00
23,23,66,55.0,43,45,41.9,38,86,63.6,36,12,5.2,0,29.9,29.9,29.8,0.00
24,24,71,59.1,47,49,45.3,42,86,63.1,36,7,3.5,0,29.9,29.8,29.7,0.00
25,25,72,60.8,49,51,48.2,46,90,65.4,42,13,5.0,0,29.7,29.6,29.6,0.00
26,26,75,61.8,50,53,47.6,45,83,61.7,34,12,4.3,0,29.6,29.6,29.6,0.00
27,27,76,63.5,52,53,48.3,41,90,60.6,34,14,5.8,0,29.7,29.6,29.6,0.00
28,28,60,54.6,48,40,34.9,27,63,49.0,28,23,12.3,3,29.6,29.5,29.5,0.00
29,29,64,53.0,40,38,34.4,28,83,52.6,27,9,5.2,0,29.6,29.5,29.5,0.00
30,30,67,56.5,44,41,36.9,33,76,50.6,30,12,3.9,0,29.7,29.6,29.6,0.00
31,31,72,61.0,50,48,42.1,39,74,52.4,31,13,4.4,0,29.8,29.7,29.7,0.00
1,1,77,63.6,51,48,45.0,41,80,54.2,28,7,4.4,0,29.8,29.8,29.7,0.00
2,2,81,67.0,52,54,48.8,43,83,55.5,26,8,2.9,0,29.8,29.8,29.7,0.00
3,3,82,68.5,55,54,49.6,45,83,54.3,28,16,5.3,0,29.7,29.7,29.6,0.00
4,4,80,65.6,54,49,46.1,41,72,51.2,30,17,7.8,3,29.8,29.8,29.7,0.00
5,5,80,66.0,53,52,48.5,45,83,56.1,30,10,4.7,0,29.9,29.8,29.7,0.00
6,6,86,71.2,56,56,50.7,46,84,52.3,26,7,3.6,0,29.8,29.7,29.6,0.00
7,7,80,69.7,60,56,50.0,45,78,52.1,31,14,5.8,0,29.6,29.6,29.5,0.00
8,8,72,64.0,59,59,53.1,48,93,68.6,51,12,6.5,3,29.6,29.5,29.5,0.00
9,9,67,60.2,57,59,55.1,49,97,84.7,54,12,7.9,3,29.6,29.6,29.5,0.58
10,10,71,61.1,56,54,52.9,48,93,75.8,44,14,7.6,0,29.6,29.6,29.5,0.37
11,11,73,61.6,55,55,52.7,51,96,75.1,46,10,5.5,3,29.8,29.7,29.6,0.00
12,12,74,63.0,53,55,52.7,51,93,70.9,48,16,9.1,5,29.8,29.8,29.8,0.00
13,13,73,61.8,51,50,44.8,34,86,57.5,24,13,8.1,3,29.8,29.8,29.7,0.00
14,14,69,60.3,52,46,41.7,33,80,52.7,26,24,13.9,0,29.7,29.7,29.6,0.00
15,15,72,59.1,46,42,39.1,34,83,51.3,26,22,13.3,0,29.7,29.7,29.6,0.00
16,16,79,64.2,49,48,42.0,36,77,48.6,21,9,5.0,0,29.8,29.7,29.7,0.00
17,17,87,70.6,53,47,40.4,30,74,39.8,13,8,4.1,0,29.7,29.7,29.6,0.00
18,18,90,73.8,57,52,41.8,36,62,36.1,15,9,4.5,0,29.7,29.7,29.6,0.00
19,19,89,74.2,58,52,43.9,32,78,39.1,18,13,5.3,0,29.6,29.6,29.5,0.00
20,20,85,71.8,58,47,40.2,30,62,35.6,14,9,4.0,0,29.6,29.6,29.5,0.00
21,21,84,68.7,55,54,45.5,37,77,48.3,21,16,7.3,3,29.6,29.5,29.4,0.00
22,22,75,61.4,55,56,49.5,43,90,66.7,32,24,11.3,0,29.8,29.6,29.5,0.00
23,23,71,60.4,49,46,44.3,41,86,58.2,35,13,9.2,3,29.8,29.8,29.7,0.09
24,24,74,61.8,54,50,45.4,35,80,57.5,30,22,11.0,3,29.7,29.6,29.5,0.00
25,25,67,57.8,47,41,34.4,26,77,45.3,21,18,13.3,8,29.6,29.6,29.6,0.00
26,26,72,60.6,47,42,37.8,34,77,46.0,25,14,6.3,0,29.7,29.7,29.6,0.00
27,27,73,59.0,52,52,40.8,33,81,54.0,25,18,10.4,3,29.6,29.5,29.4,0.00
28,28,69,57.7,50,46,45.1,43,86,65.2,39,13,4.7,0,29.6,29.5,29.5,0.02
29,29,80,66.0,54,47,44.4,37,75,49.5,23,16,7.8,0,29.7,29.6,29.5,0.00
30,30,77,64.5,54,47,43.3,37,75,49.4,24,18,6.2,0,29.5,29.5,29.4,0.00
1,1,86,71.3,58,54,44.0,33,67,41.5,15,17,8.2,3,29.6,29.5,29.5,0.00
2,2,86,73.8,59,50,42.5,35,67,36.6,17,12,4.5,0,29.7,29.6,29.6,0.06
3,3,87,73.9,59,56,46.5,37,75,42.6,17,12,5.6,0,29.6,29.6,29.5,0.00
4,4,82,71.5,62,55,51.6,47,78,51.3,30,14,6.3,0,29.5,29.5,29.4,0.00
5,5,71,62.8,57,53,47.8,45,87,59.4,41,21,7.2,0,29.5,29.5,29.4,0.00
6,6,68,58.8,55,55,52.5,49,93,80.8,50,12,5.9,0,29.5,29.5,29.5,0.21
7,7,72,63.2,56,53,50.4,45,84,65.4,41,12,5.0,0,29.6,29.6,29.5,0.02
8,8,74,62.7,54,54,51.3,45,97,70.3,35,12,6.2,0,29.6,29.6,29.6,0.00
9,9,82,71.8,62,55,53.0,50,75,53.4,34,13,5.8,0,29.6,29.6,29.5,0.00
10,10,85,72.2,58,54,50.0,37,84,50.4,19,13,7.0,0,29.6,29.6,29.5,0.00
11,11,89,76.4,61,54,51.0,46,75,44.4,23,10,5.3,0,29.6,29.6,29.6,0.00
12,12,96,79.8,63,57,51.3,45,67,41.2,17,17,6.4,3,29.6,29.6,29.5,0.00
13,13,92,76.0,63,56,53.3,50,72,47.8,26,18,9.5,3,29.6,29.6,29.5,0.00
14,14,80,68.5,56,52,47.3,42,70,48.8,26,18,12.7,6,29.7,29.6,29.5,0.00
15,15,82,68.9,56,51,48.3,36,84,52.0,19,16,12.1,3,29.6,29.6,29.5,0.00
16,16,85,71.0,57,51,47.1,41,74,46.3,22,17,9.5,3,29.6,29.5,29.4,0.00
17,17,89,76.3,62,50,46.7,39,65,38.3,18,9,4.5,0,29.6,29.5,29.5,0.00
18,18,94,80.6,65,50,45.4,37,56,31.9,14,14,6.5,0,29.6,29.6,29.5,0.00
19,19,89,76.1,62,51,43.7,28,52,34.0,11,23,9.7,0,29.5,29.4,29.3,0.00
20,20,71,61.8,54,41,36.3,31,62,40.4,24,21,9.7,3,29.6,29.5,29.4,0.00
21,21,72,60.5,51,44,39.6,33,71,49.1,25,21,9.9,0,29.7,29.6,29.6,0.00
22,22,75,63.4,50,45,41.4,33,77,48.7,22,16,8.8,0,29.8,29.7,29.6,0.00
23,23,77,64.8,52,48,42.3,29,77,48.0,19,18,10.8,5,29.6,29.5,29.5,0.00
24,24,77,66.3,55,49,46.0,38,80,51.3,24,17,9.5,3,29.6,29.6,29.5,0.00
25,25,77,65.7,55,54,49.4,46,77,57.6,33,14,9.1,3,29.7,29.7,29.6,0.00
26,26,81,69.3,55,52,48.3,46,77,50.1,29,13,7.0,0,29.7,29.7,29.6,0.00
27,27,89,75.7,61,52,48.3,41,70,41.7,20,20,8.1,0,29.6,29.5,29.4,0.00
28,28,91,77.9,63,51,45.3,33,63,35.6,13,14,7.3,0,29.5,29.4,29.4,0.00
29,29,94,79.6,65,49,46.4,39,56,34.0,15,16,8.3,0,29.6,29.5,29.5,0.00
30,30,95,79.9,63,52,48.7,38,65,37.0,14,15,7.5,3,29.6,29.6,29.5,0.00
31,31,98,84.0,68,56,50.1,43,52,33.3,18,13,6.6,0,29.5,29.5,29.4,0.00
1,1,103,86.9,71,57,46.5,30,61,30.3,8,15,7.5,0,29.5,29.5,29.4,0.00
2,2,99,84.7,68,55,45.9,31,52,29.6,9,13,7.9,3,29.6,29.6,29.5,0.00
3,3,102,85.6,68,56,45.5,24,61,30.8,7,10,5.9,0,29.6,29.6,29.5,0.00
4,4,104,88.0,71,54,47.3,37,48,27.2,10,15,6.8,0,29.5,29.5,29.4,0.00
5,5,101,85.4,71,56,49.3,34,57,32.0,10,16,8.1,0,29.5,29.4,29.4,0.00
6,6,100,85.0,69,60,48.6,43,49,30.4,14,16,8.1,3,29.4,29.4,29.3,0.00
7,7,100,84.3,68,58,53.5,42,68,38.7,14,17,11.0,5,29.5,29.4,29.4,0.00
8,8,95,79.2,65,58,50.4,34,70,40.9,12,16,11.0,5,29.5,29.5,29.4,0.00
9,9,91,76.8,60,52,45.2,38,64,36.2,16,15,9.3,3,29.6,29.5,29.4,0.00
10,10,87,75.4,64,52,43.9,29,57,36.0,13,16,11.2,7,29.6,29.5,29.5,0.00
11,11,85,72.8,61,49,44.7,39,50,37.5,25,15,9.8,5,29.6,29.5,29.5,0.00
12,12,86,73.5,64,57,51.6,46,78,49.1,26,14,7.0,0,29.7,29.6,29.5,0.06
13,13,92,76.6,63,53,48.5,37,65,40.6,16,18,8.5,0,29.7,29.6,29.6,0.00
14,14,84,71.0,57,45,38.0,26,64,34.8,13,16,11.4,5,29.6,29.6,29.5,0.00
15,15,78,66.3,55,41,37.5,30,57,37.2,17,20,12.0,6,29.7,29.6,29.5,0.00
16,16,80,67.8,53,47,40.5,34,69,40.5,20,14,8.1,0,29.7,29.7,29.6,0.00
17,17,88,73.9,58,55,46.0,39,72,41.6,18,14,5.8,0,29.7,29.7,29.6,0.00
18,18,87,74.6,62,54,49.8,43,61,43.0,28,15,10.8,0,29.8,29.7,29.7,0.00
19,19,95,78.8,61,53,49.8,46,62,39.4,19,13,6.9,0,29.7,29.7,29.6,0.00
20,20,98,83.8,68,50,44.3,39,38,26.5,13,17,9.7,3,29.7,29.6,29.6,0.00
21,21,101,86.0,69,50,42.1,34,32,22.9,10,13,6.8,3,29.7,29.6,29.5,0.00
22,22,101,86.3,71,46,40.0,26,40,22.7,7,17,10.3,5,29.6,29.5,29.5,0.00
23,23,97,82.1,65,50,36.4,10,39,22.9,4,16,11.2,3,29.7,29.6,29.6,0.00
24,24,93,79.8,64,48,42.3,27,56,30.3,10,20,11.6,5,29.7,29.6,29.5,0.00
25,25,97,82.3,66,51,48.3,42,57,33.3,15,14,6.8,0,29.6,29.6,29.5,0.00
26,26,102,87.3,70,52,47.0,32,51,27.8,9,15,6.2,0,29.6,29.6,29.5,0.00
27,27,104,89.8,73,53,49.5,42,46,27.2,12,17,7.8,0,29.6,29.6,29.5,0.00
28,28,107,91.0,75,56,49.3,38,42,26.2,10,14,7.4,0,29.6,29.5,29.5,0.00
29,29,105,90.5,76,55,45.3,28,43,24.8,7,17,8.9,3,29.6,29.5,29.4,0.00
30,30,103,86.4,69,54,47.1,34,55,29.8,10,14,6.5,0,29.5,29.4,29.4,0.00
1,1,105,88.3,72,56,50.2,41,57,31.3,12,14,7.0,0,29.5,29.4,29.4,0.00
2,2,101,85.7,72,57,53.3,44,57,35.8,15,12,7.1,0,29.5,29.5,29.4,0.00
3,3,99,84.1,69,55,52.1,47,58,35.7,19,16,7.9,0,29.6,29.6,29.5,0.00
4,4,98,82.6,67,52,49.5,44,54,34.1,16,17,8.8,3,29.6,29.6,29.5,0.00
5,5,96,81.9,67,55,48.3,32,66,36.2,11,14,8.2,3,29.6,29.5,29.5,0.00
6,6,95,80.0,65,55,47.0,39,56,35.2,14,16,8.9,0,29.6,29.5,29.5,0.00
7,7,93,79.7,65,54,47.3,40,58,35.2,16,14,7.7,3,29.6,29.6,29.5,0.00
8,8,94,80.2,65,53,48.3,42,58,35.5,17,16,9.2,3,29.6,29.6,29.5,0.00
9,9,93,80.0,68,56,52.0,44,61,40.0,19,18,11.9,3,29.7,29.6,29.6,0.00
10,10,87,74.7,61,50,42.3,37,54,33.7,18,18,13.5,10,29.7,29.6,29.6,0.00
11,11,92,77.6,62,49,44.8,34,60,34.3,15,14,7.1,0,29.6,29.5,29.5,0.00
12,12,95,81.4,66,49,43.4,34,50,29.4,13,16,8.4,0,29.6,29.5,29.5,0.00
13,13,98,82.5,65,53,47.6,41,61,33.3,14,15,6.5,0,29.6,29.6,29.5,0.00
14,14,103,87.5,70,55,46.7,33,55,28.7,9,10,5.5,0,29.6,29.6,29.5,0.00
