,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
1056,23,81,61.0,46,44,42.4,40,80,55.2,25,6,0.7,0,29.4,29.3,29.3,0.00
1057,24,81,61.7,48,45,39.0,26,83,49.8,17,8,1.6,0,29.4,29.3,29.3,0.00
1058,25,73,57.9,47,52,43.2,33,81,59.0,43,9,1.5,0,29.4,29.3,29.3,0.00
1059,26,80,58.7,49,52,47.4,36,100,72.0,20,8,1.3,0,29.4,29.3,29.3,0.00
1060,27,64,57.8,52,57,50.4,45,97,77.2,63,5,1.2,0,29.4,29.4,29.3,0.00
1061,28,72,60.4,51,57,52.9,46,100,78.6,46,13,4.1,0,29.4,29.4,29.3,0.03
1062,29,75,57.0,42,48,45.3,40,93,69.1,33,12,2.2,0,29.4,29.4,29.3,0.03
1063,30,86,61.1,44,50,45.4,40,90,62.3,24,13,2.3,0,29.4,29.4,29.3,0.00
1064,31,83,61.2,47,54,49.5,43,90,69.3,28,10,2.7,0,29.5,29.4,29.4,0.00
1065,1,63,58.2,54,59,55.3,51,97,90.2,81,6,1.9,0,29.5,29.4,29.3,0.00
1066,2,62,55.4,47,53,46.9,40,97,75.0,51,17,5.4,0,29.3,29.2,29.1,0.61
1067,3,64,51.2,41,42,39.5,37,93,67.5,37,14,3.5,0,29.4,29.3,29.2,0.00
1068,4,65,48.5,36,40,36.3,31,97,67.7,28,7,1.8,0,29.5,29.4,29.4,0.00
1069,5,66,49.4,38,40,37.0,33,93,67.0,29,9,1.4,0,29.6,29.6,29.5,0.00
1070,6,70,50.0,36,41,37.8,34,93,67.9,30,12,1.1,0,29.6,29.6,29.5,0.00
1071,7,71,51.3,37,48,40.5,35,93,71.0,29,8,0.7,0,29.5,29.4,29.3,0.00
1072,8,59,50.4,46,52,46.7,43,100,87.7,59,9,2.1,0,29.4,29.3,29.3,0.00
1073,9,50,46.1,41,45,42.8,39,97,88.3,74,10,2.5,0,29.4,29.3,29.2,0.43
1074,10,60,41.6,35,43,37.9,34,100,88.5,47,3,0.5,0,29.7,29.6,29.4,0.48
1075,11,61,40.1,34,41,36.2,33,100,88.4,41,5,0.2,0,29.8,29.7,29.6,0.00
1076,12,65,46.4,35,44,39.1,34,97,78.5,43,5,0.7,0,29.6,29.6,29.5,0.00
1077,13,70,49.3,35,45,40.0,34,96,74.7,31,6,0.4,0,29.5,29.4,29.3,0.00
1078,14,65,48.7,36,46,41.2,34,97,77.7,48,6,1.5,0,29.4,29.3,29.1,0.00
1079,15,54,50.1,42,50,41.2,31,96,72.8,50,21,9.9,0,29.5,29.2,29.0,0.28
1080,16,58,45.6,32,36,31.6,27,88,61.2,31,14,3.6,0,29.7,29.6,29.5,0.23
1081,17,63,49.1,36,48,42.0,33,97,78.0,56,12,2.9,0,29.7,29.7,29.6,0.00
1082,18,68,54.4,46,51,45.6,43,93,74.8,43,13,3.7,0,29.6,29.6,29.5,0.00
1083,19,70,54.0,38,50,45.1,37,97,74.4,47,10,2.5,0,29.6,29.5,29.5,0.00
1084,20,72,54.1,43,50,46.5,41,97,77.9,45,6,0.6,0,29.5,29.4,29.4,0.00
1085,21,69,48.8,39,48,42.4,37,97,81.4,40,5,0.5,0,29.5,29.4,29.4,0.00
1086,22,70,51.3,40,46,41.9,39,97,73.9,35,5,0.4,0,29.4,29.3,29.3,0.00
1087,23,67,48.4,37,44,40.3,34,93,76.9,35,9,0.7,0,29.3,29.3,29.2,0.00
1088,24,51,44.8,38,46,39.7,33,97,83.7,50,20,5.2,0,29.3,29.2,29.1,0.00
1089,25,51,37.3,31,38,33.6,30,100,87.9,54,6,0.8,0,29.4,29.3,29.3,0.22
1090,26,54,34.6,29,35,30.1,27,100,86.3,35,6,0.7,0,29.5,29.4,29.4,0.00
1091,27,57,37.7,25,30,24.9,17,92,66.0,21,5,1.1,0,29.5,29.5,29.4,0.00
1092,28,57,35.3,23,25,22.2,16,91,64.2,20,5,0.6,0,29.5,29.5,29.4,0.00
1093,29,56,34.9,21,27,22.8,17,89,66.3,27,7,1.0,0,29.6,29.5,29.5,0.00
1094,30,50,39.1,27,38,32.3,23,92,77.8,57,5,0.5,0,29.6,29.5,29.5,0.00
1095,1,58,43.0,30,42,35.2,28,93,75.8,47,5,1.0,0,29.6,29.5,29.5,0.05
1096,2,56,49.2,45,45,43.0,40,93,80.3,62,6,1.5,0,29.6,29.5,29.4,0.01
1097,3,54,51.1,47,50,45.8,37,96,82.4,61,20,7.8,0,29.4,29.3,29.2,0.03
1098,4,54,44.5,39,47,42.7,38,100,93.8,69,6,1.1,0,29.6,29.5,29.4,0.76
1099,5,52,43.2,39,44,40.7,38,100,91.8,69,10,1.6,0,29.6,29.6,29.5,0.10
1100,6,55,51.5,48,53,49.5,42,100,93.0,71,13,4.0,0,29.6,29.6,29.5,0.32
1101,7,59,54.2,52,54,52.3,51,100,93.7,75,5,0.5,0,29.6,29.6,29.6,0.34
1102,8,61,55.8,54,57,54.2,53,100,94.7,82,3,0.1,0,29.6,29.5,29.5,0.00
1103,9,61,57.7,55,57,55.5,54,100,92.8,81,12,4.6,0,29.5,29.4,29.2,0.03
1104,10,61,52.3,44,56,46.5,39,93,80.9,62,17,7.5,0,29.2,29.2,29.1,0.72
1105,11,50,41.8,0,43,38.4,0,100,83.1,0,8,1.4,0,29.4,29.2,29.1,0.00
1106,12,48,39.5,33,45,38.2,33,100,95.1,77,6,0.5,0,29.5,29.5,29.4,0.09
1107,13,53,47.8,40,51,43.3,35,100,84.8,68,30,9.3,0,29.4,29.3,29.1,0.00
1108,14,51,42.7,33,38,34.3,31,93,73.6,48,17,6.2,0,29.5,29.5,29.4,0.77
1109,15,54,38.4,29,37,32.6,27,96,81.6,53,5,0.4,0,29.6,29.5,29.5,0.00
1110,16,56,41.4,30,39,34.6,28,93,78.8,47,5,0.5,0,29.6,29.6,29.5,0.00
1111,17,49,46.2,40,47,44.1,37,97,92.8,85,9,3.0,0,29.6,29.5,29.4,0.00
1112,18,52,49.9,44,50,48.1,43,100,93.3,88,15,6.3,0,29.4,29.3,29.3,0.05
1113,19,52,45.2,35,45,41.1,34,97,87.0,56,10,2.3,0,29.5,29.3,29.3,0.78
1114,20,48,43.4,34,47,41.5,33,100,93.3,87,13,4.0,0,29.5,29.4,29.4,0.01
1115,21,56,51.4,48,54,49.8,46,100,94.5,90,14,6.2,0,29.4,29.3,29.1,0.00
1116,22,59,54.0,46,54,48.0,36,93,80.0,68,22,10.3,0,29.3,29.1,29.0,0.00
1117,23,51,43.0,35,40,36.3,33,96,78.6,52,13,3.1,0,29.4,29.3,29.3,0.04
1118,24,43,40.6,33,41,36.9,32,97,86.7,79,13,4.2,0,29.4,29.3,29.2,0.18
1119,25,49,36.0,32,37,32.9,30,100,89.2,59,6,1.2,0,29.8,29.5,29.4,0.45
1120,26,51,31.9,27,34,28.6,26,100,89.5,41,7,0.6,0,29.8,29.8,29.7,0.00
1121,27,43,32.0,25,37,29.5,22,100,91.0,67,7,1.4,0,29.7,29.6,29.4,0.00
1122,28,50,39.5,33,40,35.8,31,100,88.0,59,14,2.2,0,29.4,29.4,29.3,0.16
1123,29,52,36.8,28,35,30.9,26,96,81.2,49,5,0.3,0,29.5,29.4,29.4,0.00
1124,30,47,35.5,30,41,33.9,29,100,93.9,77,6,0.8,0,29.6,29.6,29.5,0.02
1125,31,46,34.4,30,36,32.4,28,100,92.8,66,6,1.1,0,29.6,29.6,29.5,0.13
1126,1,50,31.5,26,31,26.7,24,100,85.0,38,7,0.3,0,29.5,29.5,29.4,0.00
1127,2,50,38.0,26,35,29.3,24,92,72.8,50,9,0.8,0,29.5,29.4,29.3,0.00
1128,3,49,43.8,42,44,40.8,30,100,90.4,48,9,1.3,0,29.3,29.2,29.1,0.00
1129,4,51,47.8,43,49,45.6,41,100,92.0,83,13,6.2,0,29.1,29.0,28.9,0.34
1130,5,52,48.4,42,49,46.2,42,100,92.4,83,16,3.6,0,29.1,29.0,28.9,1.09
1131,6,48,45.2,42,45,42.7,40,97,91.0,83,16,2.9,0,29.1,29.0,28.9,0.39
1132,7,49,42.9,41,43,40.4,38,96,90.9,80,5,1.0,0,29.4,29.3,29.1,1.25
1133,8,49,44.5,42,44,41.8,41,97,90.7,80,7,1.4,0,29.4,29.4,29.4,0.01
1134,9,51,47.1,42,47,44.8,42,100,92.1,80,8,2.2,0,29.5,29.4,29.4,0.17
1135,10,56,45.0,40,44,41.6,40,100,89.0,60,13,1.8,0,29.6,29.5,29.5,0.09
1136,11,52,49.9,47,50,47.3,43,96,90.3,80,5,1.1,0,29.6,29.6,29.6,0.00
1137,12,57,52.0,50,50,48.1,45,96,86.9,67,20,8.1,0,29.6,29.4,29.3,0.03
1138,13,54,49.0,39,49,44.6,38,96,85.3,64,13,5.9,0,29.6,29.4,29.2,0.85
1139,14,48,43.7,37,46,42.1,37,100,94.6,86,14,4.6,0,29.6,29.4,29.3,0.24
1140,15,54,43.7,39,47,41.7,38,100,93.3,69,7,1.3,0,29.5,29.4,29.3,0.81
1141,16,57,51.4,46,53,48.8,44,97,91.2,81,7,2.1,0,29.5,29.4,29.4,0.47
1142,17,57,54.9,50,55,53.0,49,100,93.0,86,15,6.4,0,29.4,29.4,29.3,0.39
1143,18,54,49.7,46,51,48.0,46,100,93.9,86,12,2.5,0,29.5,29.4,29.4,1.66
1144,19,61,53.7,43,54,49.5,42,97,86.3,64,17,8.9,0,29.5,29.3,29.1,0.19
1145,20,55,45.4,41,45,42.6,40,100,90.6,67,5,0.6,0,29.6,29.6,29.5,0.49
1146,21,62,52.8,45,51,45.5,42,97,78.2,48,20,8.1,0,29.5,29.4,29.3,0.00
1147,22,59,54.2,50,53,50.7,43,97,88.5,74,15,7.3,0,29.3,29.3,29.2,0.48
1148,23,55,50.5,43,47,44.9,41,93,81.5,69,13,5.5,0,29.5,29.3,29.2,0.26
1149,24,56,47.2,41,46,42.8,40,97,86.0,55,5,0.9,0,29.6,29.5,29.5,0.32
1150,25,56,50.3,46,51,47.6,45,100,90.8,77,3,0.4,0,29.6,29.6,29.6,0.38
1151,26,60,54.6,50,52,50.0,48,93,84.8,72,5,1.3,0,29.7,29.6,29.6,0.06
1152,27,66,52.4,48,50,46.3,0,97,83.1,0,6,1.0,0,29.7,29.6,29.6,0.00
1153,28,55,51.2,47,52,49.4,44,100,93.8,88,9,3.0,0,29.6,29.6,29.5,0.00
1154,29,58,53.7,49,56,51.2,44,97,91.1,83,13,5.7,0,29.5,29.4,29.4,0.42
1155,30,55,48.1,42,44,40.1,37,93,75.1,51,10,3.9,0,29.4,29.4,29.3,0.39
1156,31,52,44.2,36,39,31.7,26,89,64.3,40,18,7.8,0,29.4,29.3,29.1,0.00
1157,1,54,42.9,35,35,30.0,27,83,62.3,37,12,3.5,0,29.6,29.5,29.4,0.00
1158,2,53,43.9,39,41,38.4,36,97,82.1,57,6,1.7,0,29.6,29.6,29.5,0.02
1159,3,52,45.5,41,44,41.1,34,97,85.9,52,13,1.5,0,29.8,29.7,29.6,0.03
1160,4,60,47.3,42,47,43.8,40,100,88.8,57,6,0.9,0,29.8,29.8,29.7,0.24
1161,5,61,43.1,38,46,39.5,37,100,88.8,46,5,0.4,0,29.8,29.7,29.7,0.00
1162,6,69,51.2,39,48,42.5,37,93,75.3,40,5,0.7,0,29.8,29.7,29.6,0.00
1163,7,76,55.0,40,54,46.6,39,97,76.2,42,5,0.6,0,29.7,29.6,29.5,0.00
1164,8,82,56.8,42,47,42.8,37,93,66.3,20,3,0.6,0,29.6,29.5,29.5,0.00
1165,9,74,54.2,39,48,43.4,37,93,71.0,37,5,0.8,0,29.6,29.5,29.5,0.00
1166,10,71,53.0,40,47,42.9,38,93,72.3,35,6,0.6,0,29.6,29.6,29.5,0.00
1167,11,74,56.8,46,47,44.5,41,90,67.6,30,7,1.5,0,29.5,29.5,29.4,0.00
1168,12,69,55.2,45,52,47.4,42,90,76.6,52,15,2.6,0,29.6,29.6,29.5,0.00
1169,13,71,49.7,39,47,42.0,36,100,79.3,29,10,1.9,0,29.7,29.6,29.6,0.00
1170,14,75,61.0,50,52,47.0,38,83,61.5,41,17,5.9,0,29.7,29.6,29.6,0.00
1171,15,79,59.6,45,48,46.3,43,93,66.3,30,12,2.2,0,29.6,29.5,29.4,0.00
1172,16,76,57.8,44,51,46.1,41,96,68.5,35,5,0.8,0,29.4,29.2,29.0,0.00
1173,17,63,54.2,44,52,46.4,40,93,75.8,52,18,9.2,0,29.0,28.9,28.8,0.00
1174,18,53,48.7,44,48,44.7,41,97,86.1,71,13,5.9,0,29.3,29.2,28.9,0.79
1175,19,52,48.3,40,48,44.4,38,97,86.9,69,15,5.1,0,29.6,29.4,29.3,0.58
1176,20,58,39.8,33,41,36.3,32,100,88.7,47,5,1.1,0,29.6,29.6,29.5,0.51
1177,21,64,47.4,33,45,38.6,32,96,74.8,38,10,2.3,0,29.6,29.6,29.6,0.00
1178,22,69,51.1,36,43,40.1,34,93,70.1,33,3,0.5,0,29.6,29.6,29.4,0.00
1179,23,72,53.6,40,45,40.7,37,93,66.4,30,7,1.5,0,29.4,29.4,29.3,0.00
1180,24,72,53.5,40,43,38.8,36,93,62.3,27,9,0.9,0,29.5,29.5,29.4,0.00
1181,25,72,54.0,40,49,42.1,36,86,67.0,39,3,0.5,0,29.5,29.5,29.4,0.00
1182,26,67,54.0,44,53,48.2,42,93,81.9,50,13,2.5,0,29.6,29.5,29.4,0.00
1183,27,65,49.5,42,48,44.2,41,100,84.3,47,8,1.8,0,29.6,29.5,29.5,0.08
1184,28,63,52.9,42,52,45.5,40,93,76.9,54,12,3.3,0,29.6,29.5,29.5,0.00
1185,29,73,53.8,39,42,38.3,27,93,62.7,20,6,1.0,0,29.6,29.5,29.4,0.00
1186,1,63,53.4,42,52,46.9,39,90,79.5,53,10,1.6,0,29.5,29.5,29.4,0.00
1187,2,68,56.3,52,56,51.5,50,94,84.3,63,15,3.4,0,29.5,29.4,29.3,0.00
1188,3,63,55.8,52,54,51.8,49,97,87.1,67,9,3.1,0,29.4,29.4,29.4,0.24
1189,4,62,55.4,51,56,52.3,48,100,89.6,78,14,4.1,0,29.4,29.3,29.2,0.02
1190,5,60,56.9,52,56,54.1,42,100,90.3,69,18,10.8,0,29.2,29.0,28.8,0.78
1191,6,54,48.6,45,46,44.0,40,93,84.7,63,14,5.6,0,29.3,29.1,29.1,1.93
1192,7,59,48.8,44,44,40.6,37,97,74.9,49,20,7.6,0,29.4,29.2,29.0,0.55
1193,8,50,45.2,37,44,40.6,35,93,84.2,61,7,1.2,0,29.5,29.4,29.4,0.02
1194,9,57,51.9,46,52,48.2,44,97,87.5,77,13,6.8,0,29.4,29.4,29.3,0.26
1195,10,58,55.2,52,54,52.0,49,100,89.4,77,14,6.3,0,29.3,29.3,29.2,0.55
1196,11,56,52.5,48,52,47.7,42,94,83.9,69,18,8.2,0,29.3,29.1,28.9,1.32
1197,12,55,49.5,44,52,46.7,41,96,90.0,75,14,6.9,0,29.4,29.3,29.3,0.45
1198,13,57,52.8,49,54,49.4,47,93,88.3,72,12,6.5,0,29.3,29.3,29.2,1.06
1199,14,57,48.9,42,47,40.7,34,100,75.7,45,14,4.3,0,29.6,29.5,29.4,0.87
1200,15,65,49.4,37,41,37.7,34,93,68.7,33,9,2.8,0,29.6,29.6,29.5,0.01
1201,16,75,55.3,39,52,44.1,37,93,70.0,37,5,0.7,0,29.5,29.4,29.3,0.00
1202,17,80,59.6,44,50,46.3,43,96,66.1,34,7,1.4,0,29.4,29.3,29.2,0.00
1203,18,75,57.0,42,46,42.7,34,92,63.3,22,12,2.4,0,29.3,29.3,29.3,0.00
1204,19,68,57.1,49,53,48.0,43,86,72.6,56,12,4.2,0,29.4,29.3,29.3,0.00
1205,20,61,54.1,46,56,50.2,44,96,86.8,60,13,6.8,0,29.4,29.3,29.3,0.00
1206,21,56,50.0,45,51,46.1,42,97,86.9,62,12,3.9,0,29.4,29.3,29.3,0.37
1207,22,59,48.3,42,44,41.5,40,97,79.0,49,12,4.0,0,29.6,29.5,29.4,0.72
1208,23,67,51.1,38,45,39.8,36,97,69.6,34,12,2.3,0,29.7,29.6,29.6,0.05
1209,24,70,55.2,44,49,44.8,41,93,70.8,44,10,4.3,0,29.7,29.6,29.5,0.00
1210,25,69,54.8,43,44,41.1,38,93,64.3,33,16,5.5,0,29.5,29.4,29.3,0.00
1211,26,71,56.3,43,51,45.7,39,93,69.5,47,20,4.9,0,29.4,29.4,29.3,0.00
1212,27,63,54.9,47,48,43.0,36,90,65.9,43,15,6.8,0,29.4,29.4,29.4,0.00
1213,28,59,50.3,42,37,33.5,31,76,54.0,39,18,10.6,0,29.4,29.3,29.2,0.00
1214,29,64,50.9,35,38,33.7,28,89,57.3,26,10,3.0,0,29.3,29.2,29.1,0.00
1215,30,70,53.4,38,40,37.9,36,93,60.8,29,10,1.9,0,29.4,29.3,29.3,0.00
1216,31,74,54.9,40,43,38.4,33,92,59.3,26,13,3.8,0,29.5,29.4,29.4,0.00
1217,1,76,56.9,41,49,42.9,37,89,63.1,36,8,1.8,0,29.5,29.5,29.4,0.00
1218,2,77,58.4,42,54,46.6,40,93,68.1,40,12,2.6,0,29.5,29.5,29.4,0.00
1219,3,75,54.7,44,51,44.5,33,100,73.7,31,13,3.3,0,29.5,29.4,29.4,0.00
1220,4,71,59.7,49,50,43.9,35,83,59.5,28,14,7.1,0,29.6,29.6,29.5,0.00
1221,5,83,60.8,40,48,42.8,38,93,57.6,24,8,1.8,0,29.6,29.5,29.4,0.00
1222,6,91,66.9,47,48,43.8,37,86,52.0,15,8,1.9,0,29.5,29.4,29.3,0.00
1223,7,79,62.2,47,52,48.5,44,90,64.1,32,14,5.8,0,29.3,29.3,29.2,0.00
1224,8,75,59.0,51,53,49.9,48,89,73.5,43,8,1.4,0,29.3,29.2,29.1,0.00
1225,9,59,56.7,54,55,50.8,48,90,80.8,72,6,1.9,0,29.3,29.2,29.2,0.00
1226,10,61,56.4,53,53,50.0,46,93,79.5,67,7,2.3,0,29.3,29.2,29.2,0.08
1227,11,72,58.7,54,55,51.3,46,93,77.5,55,10,3.1,0,29.5,29.4,29.3,0.01
1228,12,62,55.0,50,47,45.9,42,86,71.9,56,15,6.6,0,29.6,29.5,29.5,0.00
1229,13,69,55.2,46,48,41.5,33,89,64.6,30,14,5.4,0,29.6,29.4,29.3,0.00
1230,14,58,48.8,42,46,41.3,39,93,76.7,51,20,5.4,0,29.5,29.5,29.4,0.25
1231,15,70,53.9,39,44,39.6,35,93,63.1,31,10,3.0,0,29.6,29.5,29.5,0.00
1232,16,85,61.3,42,45,40.3,32,93,55.0,15,8,1.5,0,29.5,29.4,29.4,0.00
1233,17,87,65.5,44,46,41.9,32,89,50.3,14,9,2.3,0,29.4,29.4,29.3,0.00
1234,18,85,65.3,46,48,44.3,36,90,53.6,17,10,2.7,0,29.4,29.4,29.3,0.00
1235,19,84,63.4,46,47,40.7,32,90,51.8,15,8,1.3,0,29.4,29.3,29.2,0.00
1236,20,74,59.8,44,51,43.1,38,82,57.1,31,10,3.7,0,29.3,29.3,29.2,0.00
1237,21,69,58.1,52,52,50.1,45,89,76.3,49,16,5.6,0,29.3,29.2,29.1,0.00
1238,22,57,52.6,47,53,47.8,43,93,83.8,67,9,4.8,0,29.4,29.2,29.1,0.26
1239,23,65,50.2,42,48,44.1,40,100,81.7,45,15,3.5,0,29.6,29.5,29.4,0.42
1240,24,61,54.3,48,44,40.8,31,83,61.8,48,21,10.7,0,29.5,29.4,29.3,0.00
1241,25,64,53.1,45,40,35.0,31,79,51.8,33,15,9.4,0,29.4,29.4,29.4,0.00
1242,26,67,52.7,40,41,37.3,32,89,59.7,32,14,6.4,0,29.4,29.4,29.4,0.00
1243,27,61,50.1,42,46,42.4,36,96,76.2,54,18,6.6,0,29.4,29.3,29.2,0.00
1244,28,73,57.9,44,48,44.1,40,85,62.8,38,13,4.8,0,29.3,29.3,29.3,0.25
1245,29,70,57.9,47,46,42.9,39,86,60.0,39,18,8.2,0,29.4,29.3,29.3,0.00
1246,30,80,62.3,43,45,38.9,31,86,49.3,17,12,4.8,0,29.4,29.3,29.2,0.00
1247,1,83,64.6,45,45,41.0,34,90,49.8,18,12,3.1,0,29.3,29.2,29.1,0.00
1248,2,78,62.3,46,48,44.5,39,86,57.0,25,12,4.1,0,29.4,29.3,29.3,0.00
1249,3,78,63.6,50,55,48.9,46,86,62.2,33,7,1.5,0,29.4,29.3,29.2,0.00
1250,4,76,63.8,55,54,51.8,46,87,67.2,38,12,4.1,0,29.2,29.2,29.1,0.00
1251,5,59,56.0,54,54,50.8,48,93,82.8,75,8,2.3,0,29.2,29.2,29.2,0.00
1252,6,67,58.9,53,55,52.1,50,93,78.9,63,10,3.7,0,29.2,29.2,29.1,0.07
1253,7,61,56.8,55,55,52.9,51,96,87.0,72,14,4.7,0,29.3,29.3,29.2,0.01
1254,8,68,59.8,54,55,52.7,51,93,78.3,59,8,1.2,0,29.3,29.3,29.2,0.01
1255,9,79,62.8,54,54,52.1,50,90,70.9,36,13,2.1,0,29.3,29.3,29.2,0.00
1256,10,86,67.1,49,54,49.0,44,92,57.3,25,12,3.1,0,29.3,29.3,29.2,0.00
1257,11,85,67.5,50,50,47.3,44,89,54.0,26,10,2.8,0,29.4,29.3,29.3,0.00
1258,12,86,63.1,48,52,48.3,42,96,65.2,21,12,3.3,0,29.4,29.3,29.3,0.00
1259,13,77,58.9,50,53,49.0,46,93,72.4,39,8,4.3,0,29.4,29.3,29.3,0.00
1260,14,72,60.3,54,50,48.1,45,77,64.9,45,10,3.9,0,29.4,29.3,29.3,0.00
1261,15,74,60.0,52,50,48.7,47,86,68.0,40,17,6.1,0,29.3,29.3,29.3,0.00
1262,16,81,65.1,49,52,48.4,46,90,58.7,32,12,4.3,0,29.4,29.3,29.2,0.00
1263,17,92,71.5,50,53,46.7,40,89,48.9,17,10,3.3,0,29.3,29.3,29.2,0.00
1264,18,94,73.7,54,53,48.4,44,83,46.8,18,14,4.7,0,29.3,29.3,29.2,0.00
1265,19,71,60.0,52,46,41.3,37,65,51.2,34,23,12.0,0,29.3,29.2,29.1,0.00
1266,20,64,54.8,49,43,39.0,36,71,56.4,35,16,10.5,5,29.3,29.2,29.1,0.00
1267,21,58,53.9,48,51,45.8,43,89,74.4,58,9,3.7,0,29.4,29.3,29.3,0.00
1268,22,65,53.5,46,46,44.5,42,93,73.8,45,13,3.0,0,29.4,29.4,29.4,0.34
1269,23,68,57.7,50,55,47.6,45,89,70.8,45,8,2.4,0,29.4,29.3,29.2,0.00
1270,24,71,59.6,53,56,50.9,48,90,74.3,49,16,3.2,0,29.4,29.3,29.2,0.02
1271,25,77,61.3,52,53,49.7,44,93,69.2,33,14,4.6,0,29.4,29.4,29.4,0.00
1272,26,81,64.8,50,53,47.2,41,92,57.5,28,12,4.0,0,29.4,29.4,29.3,0.00
1273,27,83,66.2,49,48,42.9,35,83,47.5,24,9,3.3,0,29.3,29.3,29.2,0.00
1274,28,87,68.3,51,46,42.9,39,69,43.7,22,12,2.3,0,29.3,29.2,29.1,0.00
1275,29,88,70.6,52,51,47.9,43,83,49.2,21,10,3.1,0,29.3,29.3,29.3,0.00
1276,30,94,73.2,54,53,48.6,41,86,48.0,18,10,2.5,0,29.3,29.3,29.2,0.00
1277,31,98,76.3,54,54,48.1,38,80,43.8,16,10,2.1,0,29.3,29.2,29.1,0.00
1278,1,96,75.0,57,54,48.7,41,78,44.5,18,12,3.2,0,29.3,29.2,29.2,0.00
1279,2,95,73.5,52,48,43.2,26,80,41.3,9,10,2.3,0,29.4,29.3,29.3,0.00
1280,3,100,75.9,52,50,44.9,33,77,40.7,10,10,2.0,0,29.4,29.3,29.2,0.00
1281,4,87,72.7,59,56,51.8,46,73,50.0,28,7,1.9,0,29.3,29.2,29.2,0.00
1282,5,100,76.6,57,59,52.4,42,83,49.2,17,10,2.8,0,29.3,29.2,29.1,0.00
1283,6,94,74.8,59,61,55.4,51,81,53.9,29,15,5.8,0,29.2,29.1,29.1,0.00
1284,7,89,68.0,56,62,55.3,53,90,67.6,37,13,6.3,0,29.3,29.2,29.2,0.00
1285,8,78,64.2,57,53,51.4,49,83,65.0,37,12,4.5,0,29.3,29.3,29.2,0.00
1286,9,81,64.6,56,53,49.0,43,77,60.1,26,15,7.5,0,29.3,29.3,29.2,0.00
1287,10,75,62.8,53,48,45.1,41,80,55.4,33,15,8.8,0,29.3,29.3,29.3,0.00
1288,11,87,69.1,52,45,42.4,34,74,43.3,15,13,3.2,0,29.3,29.3,29.2,0.00
1289,12,90,69.0,52,50,46.0,40,75,48.7,18,10,3.7,0,29.4,29.3,29.3,0.00
1290,13,82,64.7,50,49,46.0,42,86,54.9,24,15,6.9,0,29.4,29.4,29.3,0.00
1291,14,69,58.9,51,43,41.2,40,74,52.9,39,17,10.3,5,29.4,29.3,29.3,0.00
1292,15,65,57.0,48,41,38.9,36,74,52.2,35,16,7.3,0,29.4,29.3,29.3,0.00
1293,16,68,57.7,51,54,48.3,41,93,72.5,45,12,3.4,0,29.4,29.4,29.4,0.01
1294,17,70,59.9,56,58,53.8,48,97,81.4,46,10,3.8,0,29.4,29.4,29.3,0.05
1295,18,78,62.1,49,53,46.9,37,93,63.1,26,13,3.4,0,29.6,29.5,29.4,0.30
1296,19,86,67.3,49,51,45.2,40,93,52.1,22,10,2.8,0,29.5,29.4,29.3,0.00
1297,20,88,69.6,48,47,41.3,29,83,42.7,14,14,3.3,0,29.4,29.4,29.4,0.00
1298,21,95,73.6,52,54,47.8,40,86,46.2,16,10,2.9,0,29.4,29.3,29.3,0.00
1299,22,90,71.3,53,51,44.4,23,83,45.4,9,14,6.1,0,29.4,29.3,29.3,0.00
1300,23,83,68.1,52,51,45.3,37,74,47.3,23,14,6.8,0,29.4,29.4,29.4,0.00
1301,24,87,70.1,53,51,48.5,45,83,51.7,24,14,3.8,0,29.4,29.4,29.3,0.00
1302,25,95,74.6,54,52,47.0,34,83,44.4,13,14,3.3,0,29.4,29.3,29.3,0.00
1303,26,97,76.9,55,50,43.0,27,74,36.7,8,16,4.3,0,29.4,29.3,29.3,0.00
1304,27,98,79.2,57,49,45.6,42,72,35.9,15,21,5.9,0,29.4,29.3,29.3,0.00
1305,28,98,78.4,56,53,46.2,34,75,38.4,11,10,3.0,0,29.4,29.3,29.3,0.00
1306,29,97,77.8,57,55,51.3,47,81,44.9,19,10,3.8,0,29.3,29.3,29.2,0.00
1307,30,100,79.6,59,57,51.6,47,75,42.7,16,13,3.5,0,29.2,29.2,29.1,0.00
1308,1,100,81.0,62,58,52.9,49,72,42.0,18,13,3.6,0,29.2,29.1,29.1,0.00
1309,2,95,76.7,60,58,54.0,50,69,48.0,25,14,6.2,0,29.3,29.2,29.2,0.00
1310,3,93,73.8,57,59,53.3,49,77,51.5,30,14,6.6,0,29.3,29.3,29.3,0.00
1311,4,91,71.1,54,58,53.5,49,86,57.1,30,8,5.9,0,29.3,29.3,29.3,0.00
1312,5,91,69.8,52,54,48.6,42,89,53.8,19,10,4.7,0,29.3,29.3,29.2,0.00
1313,6,89,71.2,54,49,46.3,43,77,45.0,22,12,4.6,0,29.3,29.3,29.3,0.00
1314,7,88,70.3,53,53,49.5,47,80,50.8,29,13,3.6,0,29.3,29.3,29.2,0.00
1315,8,85,69.8,56,57,51.8,47,77,55.6,27,16,5.9,0,29.4,29.3,29.3,0.00
