,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
24,24,70,54.8,40,33,28.0,17,70,39.5,13,7,2.0,0,25.7,25.6,25.6,0.00
25,25,73,57.3,46,34,26.5,17,58,34.7,12,17,7.3,0,25.6,25.6,25.5,0.00
26,26,76,56.2,37,27,17.8,7,62,29.9,7,20,5.0,0,25.6,25.6,25.5,0.00
27,27,66,53.8,44,34,24.8,17,45,34.0,16,16,2.6,0,25.6,25.6,25.6,0.00
28,28,55,51.8,49,47,40.5,36,80,66.1,51,21,6.2,0,25.6,25.6,25.5,0.00
29,29,58,48.0,38,38,33.8,28,86,60.2,32,8,2.9,0,25.7,25.6,25.6,0.25
30,30,68,49.3,34,39,33.4,29,82,57.8,30,9,2.8,0,25.7,25.7,25.6,0.00
31,31,76,57.0,39,39,34.1,30,86,49.4,19,23,7.6,0,25.7,25.7,25.6,0.00
1,1,64,57.7,47,46,34.8,24,86,45.9,24,28,9.8,3,25.6,25.6,25.5,0.00
2,2,46,38.2,36,42,35.0,33,93,88.2,82,15,5.8,0,25.5,25.4,25.3,0.33
3,3,44,39.9,36,34,27.6,22,82,62.8,45,17,9.7,0,25.5,25.4,25.3,0.84
4,4,42,35.7,30,29,24.3,21,82,64.5,43,10,4.0,0,25.7,25.6,25.5,0.01
5,5,51,36.2,26,27,22.7,21,84,60.9,32,8,2.0,0,25.8,25.7,25.7,0.00
6,6,55,39.5,27,30,26.9,23,85,62.9,37,14,3.3,0,25.9,25.8,25.8,0.00
7,7,56,40.8,27,34,28.7,23,85,64.4,38,5,1.3,0,25.8,25.7,25.6,0.00
8,8,64,44.6,31,33,28.8,20,89,59.0,18,17,5.9,0,25.6,25.4,25.4,0.00
9,9,48,38.6,33,33,27.8,19,96,69.5,33,18,5.2,0,25.5,25.4,25.4,0.00
10,10,41,34.4,27,33,29.1,23,96,81.8,57,14,4.4,0,25.8,25.6,25.5,0.53
11,11,43,31.2,21,24,21.6,17,85,69.5,45,6,1.7,0,25.9,25.8,25.8,0.13
12,12,47,33.9,24,25,21.9,19,84,63.9,35,6,1.7,0,25.8,25.8,25.8,0.00
13,13,52,36.8,25,28,25.0,21,85,64.9,39,7,1.2,0,25.8,25.7,25.6,0.00
14,14,61,41.5,28,33,28.2,24,85,62.8,31,7,1.3,0,25.6,25.5,25.3,0.00
15,15,52,39.1,32,33,26.4,14,89,64.8,22,31,14.6,3,25.4,25.3,25.2,0.00
16,16,39,32.8,27,19,15.2,10,61,49.8,30,16,9.0,0,25.8,25.7,25.5,0.15
17,17,48,35.9,24,29,22.0,15,79,59.2,37,6,1.8,0,25.9,25.8,25.7,0.00
18,18,60,42.4,29,33,29.1,25,85,63.1,31,7,2.3,0,25.8,25.7,25.7,0.00
19,19,64,45.5,30,38,30.9,26,85,60.8,30,8,1.8,0,25.7,25.7,25.6,0.00
20,20,55,44.8,34,38,33.7,28,86,66.7,52,16,4.5,0,25.8,25.8,25.7,0.00
21,21,54,42.1,31,29,27.0,25,82,57.2,35,6,1.9,0,25.8,25.8,25.7,0.00
22,22,56,41.5,28,31,28.1,24,85,61.8,37,5,1.0,0,25.7,25.6,25.6,0.00
23,23,59,43.8,34,31,30.2,28,85,61.3,33,21,3.8,0,25.6,25.5,25.4,0.00
24,24,53,39.0,30,35,26.3,17,93,63.9,25,37,14.0,3,25.4,25.3,25.2,0.00
25,25,34,28.4,25,24,20.1,17,85,71.8,56,16,6.2,0,25.5,25.4,25.3,0.11
26,26,30,28.1,27,23,19.8,17,85,71.5,63,15,6.0,0,25.7,25.6,25.5,0.00
27,27,33,26.9,20,18,15.6,13,82,63.5,48,6,1.3,0,25.7,25.7,25.6,0.00
28,28,35,24.7,16,14,11.3,7,78,58.2,38,6,2.9,0,25.7,25.7,25.6,0.00
29,29,38,26.1,16,17,12.5,8,72,57.9,38,6,1.4,0,25.7,25.7,25.6,0.00
30,30,37,28.3,17,22,16.0,11,81,61.7,41,6,1.2,0,25.7,25.7,25.6,0.00
1,1,48,34.1,24,26,21.7,18,81,62.7,37,7,1.5,0,25.8,25.7,25.7,0.00
2,2,51,39.8,28,29,25.6,22,79,59.0,38,5,0.5,0,25.8,25.7,25.6,0.00
3,3,62,43.2,30,33,27.6,23,85,59.4,22,46,15.7,0,25.6,25.5,25.3,0.00
4,4,48,39.8,30,28,24.0,20,72,55.2,33,23,7.2,0,25.8,25.6,25.5,0.00
5,5,43,32.0,24,23,21.0,19,81,65.3,42,6,0.7,0,25.8,25.8,25.7,0.00
6,6,58,48.0,27,31,24.3,4,78,42.5,15,18,7.9,0,25.8,25.7,25.6,0.00
7,7,61,48.9,41,39,34.7,30,74,58.6,44,16,5.0,0,25.8,25.7,25.7,0.00
8,8,58,45.1,36,36,33.8,31,86,66.5,42,5,0.9,0,25.8,25.7,25.6,0.00
9,9,61,51.7,36,40,30.8,16,82,49.3,18,28,12.0,0,25.6,25.5,25.4,0.00
10,10,55,40.0,33,45,33.2,21,100,79.6,36,35,14.5,0,25.4,25.3,25.2,0.00
11,11,44,36.4,31,32,27.8,22,92,72.8,43,13,5.8,0,25.5,25.3,25.2,0.26
12,12,42,35.6,27,31,25.5,21,89,67.8,49,10,4.0,0,25.6,25.5,25.5,0.00
13,13,50,37.2,31,38,30.1,24,92,76.9,38,36,13.5,0,25.5,25.3,25.2,0.00
14,14,34,29.4,22,23,16.5,14,72,59.1,48,20,10.9,3,25.6,25.5,25.4,0.24
15,15,35,26.9,20,18,16.2,14,78,65.3,48,8,3.8,0,25.7,25.7,25.6,0.00
16,16,40,28.0,19,21,16.3,13,81,63.0,38,5,1.3,0,25.7,25.7,25.6,0.00
17,17,45,36.1,29,31,26.2,22,85,67.8,51,7,1.7,0,25.7,25.6,25.6,0.00
18,18,57,41.8,26,29,22.1,14,89,53.1,22,45,11.0,0,25.6,25.5,25.4,0.00
19,19,47,40.4,32,32,27.2,23,72,60.0,41,39,12.6,0,25.5,25.4,25.3,0.00
20,20,49,37.3,27,30,23.6,16,81,59.3,39,12,3.7,0,25.6,25.5,25.5,0.00
21,21,50,46.7,42,35,32.5,30,66,58.2,50,23,10.4,0,25.5,25.4,25.2,0.00
22,22,56,49.0,43,36,32.6,28,68,53.9,40,25,15.3,5,25.3,25.2,25.1,0.00
23,23,44,38.3,29,30,18.7,13,73,46.6,30,23,12.2,5,25.4,25.3,25.2,0.00
24,24,35,29.3,18,27,22.7,13,92,77.3,46,23,9.7,0,25.4,25.3,25.2,0.00
25,25,32,24.0,16,20,15.1,11,81,69.9,50,17,4.3,0,25.8,25.6,25.4,0.21
26,26,31,22.9,14,15,12.3,8,80,64.5,52,13,5.6,0,26.0,25.9,25.8,0.01
27,27,27,21.4,14,17,12.5,7,80,68.8,58,6,1.3,0,25.8,25.6,25.5,0.00
28,28,32,29.0,24,27,23.1,17,86,79.0,66,15,5.3,0,25.5,25.4,25.4,0.00
29,29,36,29.5,23,23,18.0,15,78,63.1,46,6,2.3,0,25.6,25.6,25.5,0.03
30,30,36,28.6,23,22,19.0,15,77,67.9,50,17,5.6,0,25.8,25.7,25.6,0.00
31,31,28,23.6,20,18,13.7,8,74,65.8,57,17,10.7,6,25.8,25.8,25.8,0.00
1,1,26,19.1,13,10,7.1,5,71,59.9,51,14,7.3,0,25.8,25.7,25.7,0.00
2,2,26,18.8,9,14,7.7,1,73,62.3,51,6,1.5,0,25.7,25.6,25.6,0.00
3,3,34,29.0,25,19,16.0,13,67,58.7,50,7,1.7,0,25.6,25.5,25.4,0.00
4,4,37,30.6,23,26,20.6,17,79,67.2,50,6,0.8,0,25.4,25.4,25.3,0.00
5,5,38,33.1,28,33,29.8,23,96,87.7,72,8,2.1,0,25.3,25.2,25.2,0.00
6,6,37,31.6,25,32,28.8,24,96,89.7,73,8,2.2,0,25.3,25.2,25.2,0.15
7,7,42,33.9,30,30,27.7,24,92,78.9,53,8,2.0,0,25.5,25.4,25.3,0.06
8,8,41,32.1,26,24,20.4,18,73,62.9,41,8,3.7,0,25.6,25.6,25.5,0.00
9,9,41,33.5,28,31,26.8,21,92,77.2,60,6,1.5,0,25.6,25.6,25.6,0.01
10,10,41,35.2,32,31,28.4,25,92,77.4,58,10,3.5,0,25.8,25.7,25.6,0.03
11,11,43,32.7,26,28,22.5,18,75,66.8,49,6,2.9,0,25.9,25.8,25.8,0.00
12,12,45,33.5,24,27,23.3,19,84,67.9,48,6,1.5,0,25.8,25.7,25.6,0.00
13,13,50,41.5,31,34,27.6,17,79,59.7,31,47,18.7,0,25.6,25.5,25.4,0.00
14,14,43,36.3,26,33,25.0,21,81,64.7,42,36,8.9,0,25.6,25.5,25.3,0.01
15,15,43,37.8,32,33,28.4,25,89,70.2,51,20,6.5,0,25.6,25.5,25.3,0.10
16,16,57,42.8,32,37,31.1,26,83,65.6,39,30,6.5,0,25.7,25.6,25.6,0.02
17,17,56,42.6,29,31,27.9,25,85,59.4,34,40,12.0,0,25.7,25.6,25.5,0.00
18,18,53,44.4,39,36,32.3,27,89,64.0,44,10,5.0,0,25.6,25.6,25.5,0.00
19,19,55,44.2,37,39,31.1,26,82,61.5,42,20,9.4,0,25.6,25.5,25.4,0.12
20,20,55,45.1,38,26,18.8,9,58,37.7,16,8,2.9,0,25.8,25.7,25.6,0.16
21,21,53,41.8,31,28,25.3,22,76,54.0,31,7,2.3,0,25.8,25.7,25.6,0.00
22,22,58,48.6,38,39,31.2,22,80,53.2,33,35,16.6,0,25.6,25.5,25.4,0.00
23,23,48,43.8,39,35,27.6,23,70,54.0,39,28,15.2,0,25.5,25.4,25.4,0.05
24,24,46,39.5,32,32,28.0,24,85,65.0,42,15,4.0,0,25.7,25.6,25.5,0.00
25,25,48,38.6,31,33,29.9,26,89,72.3,48,7,1.7,0,25.8,25.7,25.7,0.00
26,26,49,36.8,27,29,25.7,22,82,65.7,44,9,2.8,0,25.9,25.9,25.8,0.00
27,27,54,39.7,31,30,27.3,25,82,63.4,40,6,1.1,0,25.9,25.8,25.8,0.00
28,28,55,43.1,28,39,29.5,24,85,61.3,33,17,5.3,0,25.8,25.7,25.6,0.00
29,29,59,51.4,44,42,38.8,37,83,63.4,46,24,10.1,0,25.6,25.5,25.4,0.00
30,30,46,36.3,33,39,29.7,22,96,78.8,43,17,5.0,0,25.5,25.4,25.4,0.27
31,31,32,30.0,27,29,26.6,17,93,87.0,66,18,6.3,0,25.4,25.3,25.2,0.28
1,1,30,24.5,16,16,13.3,10,81,63.0,51,15,5.3,0,25.7,25.6,25.4,0.45
2,2,33,24.9,15,21,16.2,10,81,70.1,59,7,2.7,0,25.7,25.7,25.6,0.00
3,3,35,28.2,19,25,18.8,12,78,68.4,54,9,2.6,0,25.8,25.8,25.7,0.00
4,4,44,33.5,25,30,24.6,20,82,70.8,51,9,2.2,0,25.9,25.9,25.8,0.00
5,5,46,34.1,24,29,25.2,20,88,71.1,48,6,1.5,0,26.0,25.9,25.9,0.00
6,6,52,38.6,29,29,26.4,24,89,64.5,35,5,1.0,0,25.9,25.9,25.9,0.00
7,7,55,39.7,27,31,27.3,23,89,63.9,38,13,2.9,0,26.0,26.0,25.9,0.00
8,8,56,41.1,28,33,28.8,24,85,64.2,37,13,3.8,0,26.0,26.0,25.9,0.00
9,9,59,43.0,29,36,30.5,24,85,64.0,36,6,1.5,0,25.9,25.9,25.8,0.00
10,10,62,45.3,31,36,30.9,27,85,60.5,31,7,1.7,0,25.9,25.8,25.8,0.00
11,11,57,44.0,32,35,31.0,28,85,62.9,37,6,0.6,0,25.8,25.8,25.7,0.00
12,12,65,48.3,35,32,27.5,22,82,51.1,21,15,2.6,0,25.8,25.8,25.7,0.00
13,13,64,47.9,31,28,22.9,10,76,43.7,13,10,3.2,0,25.8,25.8,25.7,0.00
14,14,61,48.3,36,39,33.2,27,74,57.5,38,22,4.9,0,25.9,25.8,25.8,0.00
15,15,65,49.0,37,38,34.0,31,86,60.0,30,8,1.5,0,25.9,25.8,25.7,0.00
16,16,71,51.0,32,33,29.2,22,82,49.2,16,8,2.5,0,25.7,25.6,25.4,0.00
17,17,61,51.0,37,38,31.1,22,96,49.6,25,43,22.8,0,25.4,25.2,25.0,0.00
18,18,48,36.2,33,35,30.7,23,100,83.5,39,22,6.8,0,25.5,25.3,25.1,0.28
19,19,57,44.3,28,28,23.7,15,85,48.9,22,26,11.1,0,25.6,25.5,25.4,0.14
20,20,56,44.4,32,31,28.2,25,79,54.9,30,7,3.6,0,25.8,25.7,25.6,0.00
21,21,63,46.6,31,28,21.3,10,82,44.1,13,17,5.7,0,25.8,25.7,25.7,0.00
22,22,58,44.3,31,28,18.2,4,76,41.0,13,15,4.6,0,25.8,25.7,25.7,0.00
23,23,54,40.6,28,23,18.6,16,66,43.6,25,13,3.8,0,25.7,25.7,25.7,0.00
24,24,65,48.0,34,27,24.2,20,70,43.4,18,12,1.5,0,25.7,25.7,25.6,0.00
25,25,68,50.2,33,31,27.3,25,73,45.1,21,8,1.6,0,25.8,25.7,25.7,0.00
26,26,70,52.3,37,31,27.5,18,73,43.5,14,21,5.9,0,25.7,25.6,25.6,0.00
27,27,66,53.3,42,32,25.0,13,62,36.0,14,17,8.1,0,25.7,25.6,25.6,0.00
28,28,65,48.8,35,27,24.5,20,67,42.4,18,15,6.0,0,25.7,25.7,25.6,0.00
29,29,65,50.9,33,27,23.3,15,66,37.9,16,16,5.2,0,25.7,25.7,25.6,0.00
1,1,68,53.2,39,32,24.5,13,67,36.8,13,29,10.0,0,25.7,25.6,25.6,0.00
2,2,71,53.4,36,26,22.0,17,57,32.2,17,18,4.3,0,25.7,25.6,25.6,0.00
3,3,66,57.5,46,30,24.0,16,47,28.3,18,22,8.5,0,25.6,25.6,25.5,0.00
4,4,62,48.2,38,42,34.9,30,77,61.9,30,25,6.5,0,25.6,25.5,25.4,0.00
5,5,63,52.6,46,40,36.8,34,79,56.9,37,29,15.3,0,25.5,25.3,25.1,0.00
6,6,49,43.6,38,38,23.9,0,100,47.9,0,36,15.0,5,25.4,25.3,25.2,0.22
7,7,45,40.7,37,36,30.1,23,87,67.1,47,20,8.8,0,25.5,25.3,25.2,0.03
8,8,51,41.2,31,30,28.1,26,82,61.4,39,22,6.3,0,25.6,25.5,25.5,0.03
9,9,62,50.3,38,36,33.2,29,76,54.0,37,31,8.2,0,25.6,25.5,25.5,0.00
10,10,60,55.7,48,34,30.9,25,58,39.5,30,41,21.8,0,25.5,25.5,25.4,0.00
11,11,58,47.6,36,37,30.0,19,66,51.2,32,22,7.8,0,25.4,25.3,25.2,0.00
12,12,54,45.5,33,30,25.5,21,64,46.8,33,35,16.2,3,25.5,25.4,25.4,0.00
13,13,53,48.1,45,36,30.8,28,71,51.9,41,33,22.6,13,25.4,25.4,25.3,0.00
14,14,53,47.3,40,33,23.8,15,63,41.6,24,24,14.9,0,25.7,25.5,25.4,0.00
15,15,61,44.1,30,28,23.3,16,72,47.6,21,16,4.0,0,25.8,25.7,25.6,0.00
16,16,63,47.7,34,28,26.0,22,73,46.6,21,9,3.2,0,25.7,25.7,25.6,0.00
17,17,67,50.6,34,29,26.0,17,75,43.5,15,14,3.3,0,25.6,25.6,25.5,0.00
18,18,73,54.0,37,30,25.6,20,67,38.2,14,13,2.9,0,25.6,25.6,25.5,0.00
19,19,72,54.0,36,34,25.1,13,64,37.3,11,21,3.6,0,25.6,25.6,25.5,0.00
20,20,65,53.1,42,40,32.9,29,68,48.6,27,26,11.9,0,25.6,25.5,25.5,0.00
21,21,61,50.5,39,35,30.1,21,73,48.0,24,33,15.7,6,25.5,25.4,25.4,0.00
22,22,49,40.7,35,30,21.7,15,79,49.0,26,23,13.4,5,25.7,25.6,25.5,0.01
23,23,59,44.1,29,25,19.8,11,72,43.5,15,13,2.8,0,25.8,25.8,25.7,0.00
24,24,67,50.6,34,31,23.6,13,64,39.2,12,18,6.3,0,25.8,25.7,25.6,0.00
25,25,66,51.2,36,31,22.4,14,70,37.6,14,18,7.3,0,25.6,25.6,25.5,0.00
26,26,61,48.6,35,20,18.3,17,50,31.5,18,12,4.5,0,25.6,25.6,25.5,0.00
27,27,65,52.5,40,35,26.3,20,55,37.8,23,23,8.5,0,25.6,25.5,25.4,0.00
28,28,49,34.2,30,36,29.2,20,96,82.9,43,21,10.9,0,25.4,25.3,25.3,0.12
29,29,46,38.0,32,31,23.7,19,73,57.5,34,16,8.8,0,25.4,25.4,25.3,0.56
30,30,54,44.2,35,32,30.3,28,82,60.5,37,12,3.2,0,25.6,25.5,25.4,0.00
31,31,66,50.5,32,33,29.5,26,82,49.8,22,14,4.2,0,25.6,25.6,25.6,0.00
1,1,70,55.1,38,34,30.9,25,76,44.3,18,9,2.9,0,25.7,25.7,25.6,0.00
2,2,75,57.8,40,38,33.8,27,70,44.0,20,18,4.9,0,25.7,25.7,25.6,0.00
3,3,75,58.2,45,38,33.5,26,68,43.4,16,23,7.5,0,25.7,25.6,25.6,0.00
4,4,73,59.8,48,37,25.6,11,66,34.2,9,17,7.8,0,25.8,25.7,25.6,0.00
5,5,67,54.5,41,28,24.5,19,60,34.3,17,12,4.2,0,25.9,25.8,25.8,0.00
6,6,74,58.6,41,30,26.8,25,55,32.4,17,12,4.8,0,25.9,25.8,25.7,0.00
7,7,77,61.7,46,32,29.4,24,54,32.8,16,10,3.9,0,25.7,25.6,25.4,0.00
8,8,75,62.4,50,40,33.6,26,52,36.7,16,16,5.7,0,25.5,25.4,25.4,0.00
9,9,66,54.7,46,46,41.4,39,90,62.5,42,26,10.0,0,25.4,25.4,25.3,0.00
10,10,58,51.6,46,46,42.8,39,89,72.9,56,15,6.2,0,25.5,25.4,25.4,0.59
11,11,67,56.5,49,46,43.2,41,80,62.4,39,15,5.2,0,25.6,25.6,25.5,0.08
12,12,66,54.9,44,42,39.3,36,85,58.3,33,23,7.5,0,25.7,25.6,25.6,0.01
13,13,64,54.8,46,36,25.8,16,68,36.5,18,25,11.8,0,25.6,25.6,25.4,0.00
14,14,54,46.7,36,31,22.6,15,82,41.0,25,22,14.9,5,25.6,25.5,25.4,0.00
15,15,56,46.4,38,26,21.5,18,58,39.2,24,15,9.5,0,25.8,25.7,25.6,0.00
16,16,65,51.2,35,25,21.7,16,62,35.7,15,12,4.7,0,25.8,25.8,25.7,0.00
17,17,73,56.8,39,25,19.2,10,55,28.4,10,12,4.6,0,25.8,25.7,25.7,0.00
18,18,77,60.4,41,35,23.8,19,55,28.2,12,10,3.8,0,25.8,25.7,25.6,0.00
19,19,79,63.3,45,37,30.0,18,60,33.3,10,17,3.9,0,25.7,25.6,25.5,0.00
20,20,78,63.9,49,39,30.3,21,64,33.0,12,17,5.3,0,25.5,25.5,25.5,0.00
21,21,76,60.4,45,35,28.9,22,58,34.4,14,25,9.6,0,25.5,25.4,25.4,0.00
22,22,62,50.1,40,46,33.7,27,96,57.5,26,35,16.9,0,25.5,25.4,25.3,0.00
23,23,61,49.3,40,32,29.2,28,63,47.8,30,22,11.5,0,25.6,25.6,25.5,0.10
24,24,58,49.0,42,39,31.7,25,68,53.0,28,20,8.5,0,25.6,25.5,25.4,0.00
25,25,53,44.9,37,29,24.9,22,65,47.1,31,20,14.5,5,25.5,25.4,25.4,0.00
26,26,62,49.0,34,29,24.2,20,67,40.1,22,18,6.9,0,25.6,25.5,25.5,0.00
27,27,58,48.8,42,38,31.7,24,76,54.6,27,18,6.9,0,25.5,25.4,25.3,0.00
28,28,61,51.8,44,37,32.0,27,74,49.4,28,16,9.9,3,25.5,25.4,25.4,0.02
29,29,67,51.8,41,45,33.3,22,93,54.2,19,28,13.0,0,25.5,25.5,25.4,0.00
30,30,60,49.9,43,33,31.1,28,65,50.0,30,17,8.8,0,25.6,25.6,25.5,0.16
1,1,67,54.0,38,37,31.7,25,79,46.6,21,13,5.6,0,25.6,25.5,25.5,0.00
2,2,71,58.7,42,37,34.1,30,73,42.9,22,13,3.7,0,25.6,25.6,25.6,0.00
3,3,76,61.1,45,39,35.8,30,71,42.3,19,22,5.5,0,25.6,25.6,25.5,0.00
4,4,71,61.0,51,40,37.5,32,61,43.9,24,14,5.7,0,25.6,25.5,25.4,0.00
5,5,58,51.4,43,45,42.3,39,90,72.0,53,18,8.4,0,25.5,25.4,25.4,0.02
6,6,65,51.5,45,43,40.6,34,93,69.9,33,18,6.1,0,25.4,25.4,25.4,0.83
7,7,61,54.7,50,47,44.0,40,86,67.6,52,12,5.2,0,25.5,25.4,25.4,0.19
8,8,74,61.6,51,49,45.1,42,89,57.8,32,16,8.5,0,25.5,25.4,25.4,0.07
9,9,74,61.9,49,44,41.1,37,77,49.3,28,22,10.7,0,25.5,25.5,25.4,0.03
10,10,68,58.1,47,41,27.4,22,66,34.5,18,13,6.1,0,25.7,25.6,25.6,0.00
11,11,75,61.4,45,34,27.3,21,58,30.7,17,15,6.5,0,25.7,25.7,25.6,0.00
12,12,85,67.6,50,43,37.3,32,63,36.5,15,16,5.0,0,25.7,25.6,25.6,0.00
13,13,85,70.2,56,44,40.5,31,62,37.8,14,21,6.3,0,25.6,25.6,25.5,0.00
14,14,74,63.8,54,42,31.9,17,51,33.2,12,22,10.8,0,25.5,25.5,25.4,0.00
15,15,72,58.3,46,44,35.7,30,67,45.3,22,21,9.0,0,25.6,25.5,25.4,0.00
16,16,67,58.4,51,38,35.8,31,59,44.3,26,17,8.0,0,25.6,25.6,25.5,0.00
17,17,73,62.0,47,39,35.8,32,71,41.0,24,13,5.5,0,25.7,25.6,25.6,0.00
18,18,81,67.6,50,43,36.3,28,61,34.8,15,14,5.3,0,25.7,25.6,25.5,0.00
19,19,76,67.5,57,41,29.2,15,48,26.7,11,22,11.2,0,25.5,25.3,25.2,0.00
20,20,59,51.0,44,32,24.8,13,63,38.3,19,25,15.8,5,25.4,25.2,25.1,0.00
21,21,58,49.0,40,30,26.0,21,63,42.8,28,22,9.3,0,25.5,25.4,25.4,0.00
22,22,63,51.2,37,31,28.5,25,73,44.7,24,22,8.1,0,25.6,25.5,25.5,0.00
23,23,64,51.9,39,42,31.9,26,67,49.0,26,16,6.0,0,25.5,25.4,25.4,0.00
24,24,64,55.6,48,40,38.0,34,71,53.0,35,18,10.4,0,25.6,25.5,25.4,0.02
25,25,69,58.2,46,45,39.0,36,71,50.5,32,25,9.1,0,25.6,25.6,25.5,0.00
26,26,73,61.0,47,41,36.4,29,71,43.9,20,15,5.1,0,25.6,25.6,25.5,0.00
27,27,77,64.3,49,40,36.2,29,69,38.7,17,18,7.0,0,25.6,25.5,25.4,0.00
28,28,79,64.6,49,39,33.5,27,59,34.2,17,25,5.7,0,25.6,25.5,25.5,0.00
29,29,84,69.4,51,39,34.7,29,61,31.4,15,17,5.9,0,25.6,25.6,25.5,0.00
30,30,86,71.5,54,44,34.5,27,51,28.7,12,15,5.1,0,25.7,25.6,25.6,0.00
31,31,88,74.0,56,44,35.7,27,57,29.5,12,13,4.0,0,25.6,25.6,25.5,0.00
1,1,91,76.3,61,45,36.0,13,52,27.5,7,24,8.5,0,25.6,25.6,25.5,0.00
2,2,91,72.9,55,33,24.1,10,35,19.7,5,16,6.3,0,25.7,25.6,25.6,0.00
3,3,93,76.8,57,40,28.6,21,38,20.3,7,12,4.8,0,25.8,25.7,25.6,0.00
4,4,94,79.5,60,45,36.3,28,46,24.0,10,16,5.5,0,25.7,25.6,25.5,0.00
5,5,88,77.5,68,44,36.8,27,42,24.7,12,23,8.8,0,25.6,25.6,25.5,0.00
6,6,89,75.5,59,49,42.0,33,55,33.5,14,14,4.8,0,25.5,25.5,25.4,0.00
7,7,95,79.7,63,49,45.6,40,58,32.8,15,22,6.8,0,25.5,25.5,25.5,0.00
8,8,91,77.1,60,44,30.9,14,53,23.6,6,25,10.0,0,25.5,25.5,25.4,0.00
9,9,86,72.4,59,36,31.7,25,36,23.7,13,23,9.4,0,25.5,25.5,25.4,0.00
10,10,83,69.6,55,36,31.2,23,49,26.8,11,30,13.0,0,25.6,25.5,25.5,0.00
11,11,76,63.8,52,46,36.0,32,58,37.6,21,17,6.4,0,25.6,25.6,25.5,0.00
12,12,78,65.8,53,44,34.4,25,66,36.3,15,13,5.5,0,25.6,25.6,25.6,0.00
13,13,82,68.8,55,40,34.3,25,57,31.5,15,23,8.5,0,25.6,25.6,25.5,0.00
14,14,75,66.5,56,32,23.8,5,37,21.1,10,20,11.5,5,25.5,25.4,25.4,0.00
15,15,71,56.9,49,32,26.5,18,50,32.4,20,31,10.5,0,25.5,25.4,25.3,0.00
16,16,72,58.7,43,34,27.5,21,53,32.3,15,22,10.3,0,25.6,25.6,25.5,0.00
17,17,74,63.3,48,38,33.3,26,56,34.6,17,17,7.4,0,25.6,25.6,25.6,0.00
18,18,78,69.8,62,41,38.0,30,44,32.1,17,24,14.5,0,25.7,25.6,25.6,0.00
19,19,89,71.3,51,41,33.2,24,66,30.8,9,17,6.5,0,25.8,25.7,25.6,0.00
20,20,95,77.2,54,35,27.6,16,42,19.6,6,16,7.0,0,25.7,25.7,25.6,0.00
21,21,96,78.5,58,34,25.7,16,33,16.7,5,20,7.0,0,25.7,25.7,25.6,0.00
22,22,95,77.5,59,36,27.5,20,41,19.2,7,24,8.1,0,25.6,25.6,25.5,0.00
23,23,89,75.5,56,31,21.0,5,39,16.5,4,22,8.9,0,25.6,25.6,25.6,0.00
24,24,89,76.0,61,39,26.8,15,34,18.8,7,16,7.7,0,25.7,25.6,25.6,0.00
25,25,90,75.4,56,41,28.3,23,40,20.3,9,10,4.6,0,25.7,25.6,25.6,0.00
26,26,97,80.0,62,41,34.5,24,46,23.3,7,18,7.5,0,25.7,25.6,25.6,0.00
27,27,98,81.1,63,39,33.1,24,37,20.5,7,16,5.9,0,25.7,25.7,25.6,0.00
28,28,100,83.0,65,39,30.9,19,33,18.3,6,17,6.8,0,25.7,25.6,25.6,0.00
29,29,98,83.2,68,40,32.5,23,36,18.2,8,20,8.4,0,25.6,25.6,25.5,0.00
30,30,98,80.5,62,36,28.8,22,29,16.8,7,20,7.4,0,25.6,25.6,25.5,0.00
1,1,97,81.5,65,38,33.5,28,30,18.8,10,21,7.8,0,25.6,25.5,25.5,0.00
2,2,96,80.9,65,41,37.2,33,40,22.4,12,21,8.0,0,25.6,25.6,25.5,0.00
3,3,93,78.1,61,40,34.6,29,42,23.0,11,25,7.7,0,25.7,25.6,25.6,0.00
4,4,92,76.6,59,34,29.8,24,36,20.0,9,22,10.0,0,25.6,25.6,25.5,0.00
5,5,90,75.7,59,34,30.0,21,39,20.8,8,25,10.5,0,25.6,25.6,25.5,0.00
6,6,89,74.8,57,35,31.7,24,40,22.3,11,22,9.4,0,25.6,25.5,25.5,0.00
7,7,89,74.5,59,41,36.0,32,42,26.3,15,22,7.1,0,25.6,25.5,25.5,0.00
8,8,88,74.8,59,41,38.0,31,46,27.9,16,25,9.2,0,25.6,25.6,25.5,0.00
9,9,85,74.3,66,43,40.9,40,43,30.8,20,28,15.1,0,25.6,25.6,25.5,0.00
10,10,78,69.0,59,40,27.3,16,42,23.4,11,22,11.9,0,25.6,25.6,25.5,0.00
11,11,86,68.2,50,32,29.0,23,48,26.0,10,15,6.1,0,25.6,25.6,25.5,0.00
12,12,88,73.3,54,33,28.1,20,45,21.7,8,17,7.4,0,25.6,25.6,25.5,0.00
13,13,92,76.6,57,35,30.4,25,41,21.0,9,15,5.4,0,25.7,25.6,25.6,0.00
14,14,96,79.5,62,36,28.3,16,32,17.8,5,18,7.0,0,25.7,25.6,25.6,0.00
