,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
24,24,58,47.8,38,49,43.3,35,100,86.7,44,21,5.2,0,29.8,29.7,29.7,0.00
25,25,56,39.6,28,37,32.4,28,100,79.9,36,7,2.4,0,29.9,29.8,29.7,0.11
26,26,58,45.5,31,35,23.7,15,96,51.3,23,25,10.8,0,30.0,29.9,29.9,0.00
27,27,60,50.5,41,20,15.6,11,43,26.0,15,20,11.5,3,30.0,29.9,29.9,0.00
28,28,59,41.7,28,26,21.3,15,79,50.4,19,9,5.1,0,30.0,30.0,29.9,0.00
29,29,59,38.7,24,27,23.7,20,85,60.4,24,7,3.3,0,30.1,30.0,30.0,0.00
30,30,51,41.6,29,39,32.3,25,85,70.8,54,6,1.5,0,30.1,30.0,30.0,0.00
1,1,60,46.2,34,38,34.8,32,93,67.9,38,6,2.0,0,30.1,30.1,30.0,0.00
2,2,61,50.7,44,42,38.4,36,83,64.6,39,7,2.2,0,30.1,30.0,29.9,0.00
3,3,57,51.0,41,54,47.5,37,97,88.2,74,15,6.4,0,29.9,29.8,29.7,0.00
4,4,60,45.7,39,49,43.9,38,100,94.0,62,9,2.7,0,30.1,30.1,29.9,0.86
5,5,53,42.6,37,45,40.6,36,100,93.4,74,6,1.9,0,30.1,30.1,30.0,0.08
6,6,57,52.6,47,56,51.8,45,100,97.1,90,13,2.2,0,30.1,30.1,30.0,0.25
7,7,61,55.1,53,55,53.6,52,100,95.0,75,6,1.3,0,30.1,30.1,30.1,0.60
8,8,63,55.2,51,57,54.0,50,100,95.9,81,6,2.1,0,30.1,30.1,30.0,0.00
9,9,61,58.1,55,60,57.2,55,100,96.8,93,13,6.3,3,30.0,29.9,29.8,0.01
10,10,61,55.2,46,58,50.2,44,97,84.2,58,23,8.9,0,29.8,29.7,29.6,0.72
11,11,55,45.6,40,46,43.3,39,100,92.2,67,9,2.8,0,29.9,29.7,29.6,0.32
12,12,55,48.4,36,52,45.5,35,100,90.7,66,8,3.8,0,30.0,30.0,29.9,0.00
13,13,56,51.4,42,54,47.4,35,100,86.5,63,21,10.4,5,30.0,29.8,29.6,0.32
14,14,56,45.8,41,37,34.3,31,82,66.0,40,18,9.5,0,30.0,30.0,29.9,0.00
15,15,59,44.4,33,36,32.4,27,92,67.8,29,12,6.8,0,30.1,30.0,30.0,0.00
16,16,57,42.3,31,39,34.5,30,100,77.2,39,7,2.1,0,30.1,30.1,30.0,0.00
17,17,51,47.2,39,48,45.3,37,100,93.7,68,6,0.4,0,30.1,30.0,30.0,0.00
18,18,53,49.9,48,52,48.9,47,100,96.2,86,15,4.3,0,30.0,29.9,29.7,0.04
19,19,57,47.0,36,47,43.2,35,100,88.6,51,12,2.3,0,30.0,29.8,29.8,0.80
20,20,50,45.2,35,49,44.0,34,100,96.0,92,14,3.4,0,30.0,30.0,29.9,0.01
21,21,58,51.6,48,56,50.6,47,100,96.4,87,10,3.0,0,30.0,29.8,29.6,0.82
22,22,62,56.6,48,56,50.6,38,97,80.8,64,17,10.0,3,29.7,29.6,29.5,1.16
23,23,55,44.9,36,40,36.4,34,100,74.5,45,12,3.7,0,29.9,29.8,29.8,0.01
24,24,52,40.1,33,43,37.0,32,100,89.7,61,16,4.8,0,29.9,29.8,29.7,0.01
25,25,54,35.0,28,39,31.2,28,100,88.0,47,15,3.1,0,30.2,30.0,29.9,0.20
26,26,56,41.3,31,34,29.7,22,92,69.0,27,9,4.7,0,30.3,30.2,30.2,0.00
27,27,46,37.6,28,38,31.6,26,96,80.3,54,8,3.2,0,30.2,30.1,30.0,0.00
28,28,54,41.1,35,41,36.6,33,100,85.7,55,13,3.4,0,29.9,29.9,29.8,0.02
29,29,56,40.5,29,37,31.3,26,96,73.8,32,8,3.0,0,30.0,29.9,29.9,0.00
30,30,47,37.4,29,44,36.1,27,100,95.4,71,8,2.4,0,30.1,30.1,30.0,0.00
31,31,54,38.3,31,41,33.1,28,100,85.4,37,12,4.9,0,30.1,30.1,30.0,0.02
1,1,50,36.0,26,32,26.8,24,96,73.4,38,7,2.8,0,30.0,30.0,29.9,0.00
2,2,50,41.7,33,35,31.5,30,89,68.5,54,5,1.8,0,29.9,29.9,29.8,0.00
3,3,48,44.6,41,46,41.7,34,100,89.6,71,7,2.1,0,29.8,29.7,29.6,0.00
4,4,55,49.7,45,51,47.4,43,97,92.0,83,15,7.3,0,29.6,29.5,29.4,0.34
5,5,54,49.8,45,52,48.3,44,100,95.0,82,14,5.9,0,29.6,29.5,29.4,0.79
6,6,50,47.5,45,47,45.8,44,100,94.0,86,24,6.7,0,29.6,29.5,29.4,0.00
7,7,55,44.8,39,45,42.3,39,100,91.7,64,6,3.2,0,29.9,29.8,29.6,2.54
8,8,51,44.8,39,45,42.5,39,100,92.0,77,5,0.9,0,30.0,29.9,29.9,0.00
9,9,50,48.1,46,48,46.7,45,100,95.1,89,5,1.8,0,30.0,30.0,29.9,0.13
10,10,58,47.7,43,47,45.0,42,100,90.8,62,8,2.9,0,30.1,30.0,30.0,0.23
11,11,57,51.4,48,50,48.1,46,96,88.6,74,5,1.4,0,30.2,30.1,30.1,0.00
12,12,58,49.7,42,50,46.4,42,100,89.2,70,15,3.4,0,30.1,30.0,29.8,0.01
13,13,57,50.9,40,54,47.7,39,100,89.2,67,14,8.1,0,30.1,29.9,29.8,0.83
14,14,51,43.3,37,50,42.7,37,100,97.8,93,13,4.0,0,30.1,29.9,29.8,0.09
15,15,58,46.6,39,48,44.0,38,100,91.6,67,7,3.2,0,30.0,29.9,29.8,0.62
16,16,58,52.8,49,56,51.5,48,100,95.7,87,6,1.9,0,30.0,30.0,29.9,0.42
17,17,59,56.3,55,56,55.2,54,100,96.0,90,15,6.7,0,29.9,29.9,29.8,0.49
18,18,57,53.8,52,54,52.4,51,100,95.0,83,7,0.7,0,30.0,29.9,29.9,0.00
19,19,62,53.5,46,57,51.1,46,100,92.1,67,20,6.0,0,30.0,29.9,29.7,0.14
20,20,60,48.9,44,50,47.0,44,100,93.5,64,9,3.1,0,30.1,30.1,30.0,1.37
21,21,60,53.3,45,53,48.8,44,97,85.4,67,14,5.3,0,30.0,29.9,29.8,0.00
22,22,58,56.1,52,57,54.1,49,97,93.2,89,16,9.8,3,29.8,29.8,29.7,0.19
23,23,58,52.3,46,50,47.2,43,93,82.8,65,15,7.7,0,30.0,29.9,29.8,0.46
24,24,59,48.3,38,46,42.8,37,100,82.6,51,9,2.6,0,30.1,30.0,30.0,0.06
25,25,56,51.8,48,51,49.3,47,100,91.7,80,5,2.0,0,30.1,30.1,30.1,0.00
26,26,58,52.6,48,51,50.0,47,100,91.3,78,5,1.9,0,30.2,30.1,30.1,0.04
27,27,65,49.5,44,50,46.8,43,100,91.5,52,7,3.0,0,30.2,30.1,30.1,0.00
28,28,56,51.4,44,54,50.3,43,100,96.1,80,6,1.5,0,30.1,30.1,30.0,0.00
29,29,60,55.0,52,58,53.6,50,100,95.1,83,9,4.0,0,30.0,29.9,29.9,0.10
30,30,59,50.9,46,49,43.4,39,92,76.7,51,9,4.3,0,29.9,29.9,29.8,0.23
31,31,55,47.6,41,41,34.4,30,92,62.3,41,22,10.8,0,29.9,29.7,29.6,0.00
1,1,59,47.1,39,35,30.2,26,79,54.4,28,17,7.9,0,30.1,30.0,29.9,0.00
2,2,56,46.3,42,44,39.7,36,97,79.2,51,10,4.6,0,30.1,30.1,30.0,0.00
3,3,53,46.9,40,45,41.2,38,96,81.4,59,9,2.9,0,30.3,30.2,30.1,0.01
4,4,60,50.9,42,47,44.9,42,100,81.2,62,8,4.2,0,30.3,30.2,30.2,0.02
5,5,62,44.4,36,47,41.3,36,100,90.7,52,6,2.4,0,30.3,30.2,30.2,0.00
6,6,66,47.6,38,46,41.6,37,100,83.2,40,9,2.1,0,30.3,30.2,30.1,0.00
7,7,72,50.4,39,53,45.1,38,100,84.8,49,9,2.9,0,30.1,30.1,30.0,0.00
8,8,74,56.3,42,51,47.0,41,97,74.4,41,9,3.0,0,30.1,30.0,30.0,0.00
9,9,72,50.4,41,53,45.8,40,100,86.5,49,6,1.5,0,30.1,30.0,30.0,0.00
10,10,70,55.5,43,52,47.6,42,100,77.8,42,7,2.3,0,30.1,30.0,30.0,0.00
11,11,71,56.8,47,52,48.3,45,97,76.0,42,7,3.0,0,30.0,30.0,29.9,0.00
12,12,73,53.0,43,57,48.1,42,100,85.5,54,9,1.6,0,30.1,30.0,30.0,0.00
13,13,73,53.4,41,54,45.6,39,100,79.3,41,15,4.1,0,30.1,30.1,30.0,0.00
14,14,77,63.5,50,55,48.8,38,77,59.8,43,16,8.0,0,30.1,30.1,30.0,0.00
15,15,85,66.8,52,50,48.1,45,83,54.7,25,14,7.4,0,30.1,29.9,29.9,0.00
16,16,77,60.5,47,55,50.3,44,90,72.0,38,10,2.8,0,29.9,29.7,29.5,0.00
17,17,61,54.6,48,55,50.8,46,97,87.2,69,20,8.6,0,29.5,29.4,29.3,0.00
18,18,58,51.9,46,50,46.5,43,93,82.2,64,14,7.8,0,29.9,29.8,29.5,0.45
19,19,54,47.9,42,51,45.6,41,100,91.8,80,22,4.7,0,30.1,29.9,29.8,0.15
20,20,62,45.7,35,45,40.5,35,100,84.6,41,8,3.2,0,30.1,30.1,30.0,0.11
21,21,65,47.3,35,46,40.8,35,100,81.4,43,6,3.0,0,30.1,30.1,30.1,0.00
22,22,72,53.1,39,47,43.3,38,97,74.7,30,10,4.0,0,30.1,30.0,29.9,0.00
23,23,71,53.2,40,44,39.7,31,93,66.0,27,10,3.5,0,29.9,29.9,29.8,0.00
24,24,72,54.5,41,47,42.8,38,93,68.6,36,8,3.3,0,30.0,29.9,29.9,0.00
25,25,73,56.1,43,51,45.8,40,90,70.8,44,7,3.1,0,30.0,29.9,29.9,0.00
26,26,68,54.4,44,54,50.5,43,97,87.6,59,13,3.7,0,30.1,30.0,29.9,0.00
27,27,68,52.4,46,52,48.4,44,100,88.7,42,8,1.7,0,30.1,30.0,29.9,0.00
28,28,67,50.4,41,56,47.6,41,100,91.4,61,8,1.9,0,30.1,30.0,30.0,0.00
29,29,72,53.3,41,53,47.1,40,100,82.3,44,7,2.7,0,30.0,30.0,29.9,0.00
1,1,68,55.6,43,55,50.2,42,97,83.5,52,14,3.3,0,30.0,30.0,29.9,0.00
2,2,68,59.1,54,57,54.1,53,97,84.2,68,14,4.8,0,30.0,29.9,29.9,0.00
3,3,62,56.8,54,57,54.8,53,100,93.1,80,8,2.9,0,29.9,29.9,29.9,0.12
4,4,62,56.8,55,60,55.8,54,100,96.5,90,9,2.6,0,29.9,29.8,29.7,0.14
5,5,62,57.9,53,58,55.9,49,100,93.3,80,25,12.5,3,29.7,29.5,29.3,0.44
6,6,57,51.4,45,50,47.1,42,97,85.5,62,17,7.2,0,29.8,29.7,29.6,2.14
7,7,61,50.2,46,47,43.5,39,97,79.6,50,21,7.9,0,29.9,29.6,29.5,0.72
8,8,55,47.7,39,46,42.1,36,93,81.7,51,12,3.1,0,30.0,29.9,29.8,0.24
9,9,59,52.2,48,57,50.8,45,100,94.8,86,12,3.0,0,29.9,29.9,29.9,0.11
10,10,58,55.6,48,58,54.2,48,100,95.0,74,14,8.3,0,29.9,29.8,29.7,0.17
11,11,56,52.8,49,55,50.0,45,100,89.7,77,20,9.1,0,29.8,29.6,29.5,3.08
12,12,56,51.6,46,53,48.8,43,100,90.5,80,28,8.5,0,29.9,29.9,29.9,0.83
13,13,57,54.6,53,55,52.4,51,97,92.2,87,13,7.7,0,29.9,29.8,29.8,0.53
14,14,61,52.2,43,50,43.3,38,97,73.6,42,13,5.0,0,30.1,30.0,29.9,0.60
15,15,68,49.1,38,46,40.5,38,100,76.7,34,8,3.3,0,30.1,30.1,30.0,0.00
16,16,73,55.8,41,49,45.4,40,96,72.0,40,8,3.6,0,30.0,29.9,29.8,0.00
17,17,78,56.0,44,54,47.4,43,100,77.9,36,10,3.6,0,29.8,29.8,29.7,0.00
18,18,66,52.0,47,54,49.0,47,100,90.5,65,12,4.0,0,29.9,29.8,29.8,0.00
19,19,66,53.8,46,57,50.4,46,100,89.0,68,13,3.6,0,29.9,29.9,29.8,0.00
20,20,61,55.0,48,58,52.5,47,97,91.5,75,13,4.1,0,29.9,29.9,29.9,0.00
21,21,58,52.1,46,54,49.0,43,100,89.5,69,21,6.4,0,29.9,29.9,29.8,0.68
22,22,69,47.0,40,47,41.7,40,100,85.1,39,14,4.0,0,30.1,30.0,29.9,0.00
23,23,68,53.6,39,50,43.8,38,97,73.3,42,8,4.3,0,30.2,30.1,30.1,0.00
24,24,73,56.1,44,52,47.5,42,100,76.6,41,15,3.5,0,30.1,30.1,29.9,0.00
25,25,74,54.6,42,49,43.3,39,100,72.6,28,16,6.1,0,30.0,29.9,29.8,0.00
26,26,75,61.0,46,53,47.6,42,90,63.2,46,18,8.6,0,29.9,29.8,29.8,0.00
27,27,71,58.0,47,50,44.4,38,97,64.1,31,16,7.5,0,29.9,29.9,29.8,0.00
28,28,63,50.5,44,40,36.2,32,85,59.5,35,21,9.6,0,29.8,29.8,29.7,0.00
29,29,65,51.2,36,44,36.3,29,100,64.5,27,17,5.9,0,29.8,29.7,29.7,0.00
30,30,66,49.0,41,49,43.8,40,100,84.7,47,14,3.9,0,29.9,29.8,29.7,0.00
31,31,67,52.3,44,52,46.4,40,100,83.3,41,12,3.8,0,30.0,29.9,29.9,0.00
1,1,67,53.0,41,52,46.3,40,100,80.4,50,13,5.2,0,30.0,30.0,29.9,0.00
2,2,71,53.0,48,55,49.5,47,100,89.3,55,14,3.6,0,30.0,30.0,29.9,0.00
3,3,69,53.1,48,55,49.5,46,100,89.3,48,9,3.9,0,30.0,29.9,29.9,0.00
4,4,76,60.4,46,52,44.8,34,97,63.1,23,14,4.8,0,30.1,30.0,30.0,0.00
5,5,82,62.8,44,49,44.6,41,93,56.5,23,13,6.1,0,30.1,30.0,29.9,0.00
6,6,88,65.5,46,57,51.0,45,96,65.4,28,7,2.8,0,30.0,29.9,29.8,0.00
7,7,66,59.4,53,54,51.7,48,93,76.4,56,14,5.2,0,29.8,29.8,29.7,0.00
8,8,69,58.7,52,56,53.7,51,100,84.4,61,12,4.7,0,29.8,29.7,29.7,0.00
9,9,58,56.3,55,57,55.4,54,100,96.8,93,6,2.8,0,29.8,29.7,29.7,0.09
10,10,61,55.9,53,55,53.1,51,100,90.8,77,7,2.3,0,29.8,29.7,29.7,0.29
11,11,65,56.7,53,54,52.5,50,100,86.6,68,10,2.1,0,30.0,29.9,29.8,0.00
12,12,67,56.0,48,54,50.2,43,100,82.6,54,12,3.6,0,30.0,30.0,30.0,0.00
13,13,66,55.6,46,51,45.0,37,93,70.2,37,16,7.3,0,30.0,30.0,29.9,0.00
14,14,64,53.0,43,53,45.8,40,100,78.5,44,14,6.6,0,30.0,29.9,29.9,0.21
15,15,75,58.9,46,45,40.5,34,79,54.6,23,14,8.7,3,30.0,30.0,29.9,0.00
16,16,82,63.1,44,49,43.6,36,96,56.4,20,13,5.4,0,30.0,29.9,29.9,0.00
17,17,83,63.2,45,51,48.1,43,93,63.4,32,13,3.4,0,29.9,29.8,29.8,0.00
18,18,83,63.9,48,52,47.4,43,97,61.8,24,13,3.7,0,29.9,29.9,29.8,0.00
19,19,81,60.6,46,50,45.4,41,97,63.6,26,9,4.0,0,29.9,29.8,29.7,0.00
20,20,73,57.5,42,56,47.4,35,96,74.1,26,13,4.9,0,29.8,29.8,29.7,0.00
21,21,67,59.3,55,58,55.0,51,100,86.3,63,13,4.9,0,29.8,29.7,29.7,0.00
22,22,59,54.7,46,55,51.3,45,97,88.8,67,16,6.6,0,29.9,29.7,29.6,0.22
23,23,67,51.8,42,51,45.8,42,100,83.0,44,13,3.1,0,30.0,30.0,29.9,0.51
24,24,68,57.6,50,48,43.3,35,86,61.0,40,22,13.2,0,29.9,29.9,29.8,0.00
25,25,68,55.3,43,42,36.5,33,74,51.9,30,17,11.6,5,29.9,29.9,29.8,0.00
26,26,70,56.1,42,46,40.8,33,96,59.8,36,12,5.0,0,29.9,29.9,29.8,0.00
27,27,65,53.5,45,50,43.3,35,93,70.0,48,23,8.2,0,29.9,29.8,29.7,0.00
28,28,77,61.4,47,51,46.2,43,86,60.8,32,16,7.5,0,29.8,29.7,29.7,0.03
29,29,77,61.0,47,50,45.0,37,97,61.0,24,22,8.4,0,29.9,29.8,29.7,0.00
30,30,79,65.4,51,44,40.5,37,71,44.3,23,21,11.1,0,29.8,29.7,29.7,0.00
1,1,83,65.7,49,49,45.3,40,83,53.0,23,13,6.7,0,29.8,29.7,29.6,0.00
2,2,71,57.3,49,53,49.9,47,94,78.2,53,10,5.2,0,29.9,29.9,29.8,0.00
3,3,71,58.0,50,56,51.7,49,97,81.2,58,8,3.8,0,29.9,29.8,29.7,0.00
4,4,66,57.5,53,53,51.7,50,97,82.1,60,10,5.2,0,29.7,29.7,29.7,0.00
5,5,63,58.8,55,52,49.9,48,89,73.0,60,9,2.8,0,29.7,29.7,29.7,0.00
6,6,61,56.2,52,55,52.5,49,97,87.6,78,8,4.7,0,29.7,29.7,29.6,0.02
7,7,58,55.7,53,55,53.5,52,97,92.5,87,6,3.1,0,29.8,29.8,29.7,0.07
8,8,66,57.3,53,57,53.9,51,100,88.9,70,12,5.0,0,29.8,29.8,29.8,0.19
9,9,66,55.7,50,56,51.3,49,96,85.6,67,13,5.7,3,29.8,29.8,29.8,0.00
10,10,73,56.2,50,58,51.7,50,100,87.1,57,12,3.9,0,29.8,29.8,29.8,0.00
11,11,70,54.8,49,55,50.7,49,100,87.8,57,12,4.8,0,29.9,29.9,29.8,0.00
12,12,70,55.3,49,55,50.8,49,100,86.3,57,13,4.3,0,29.9,29.9,29.8,0.00
13,13,69,57.0,50,52,49.3,46,96,77.0,52,13,4.0,0,29.9,29.8,29.8,0.00
14,14,69,58.9,51,55,50.9,46,93,75.3,58,15,4.9,0,29.9,29.9,29.8,0.00
15,15,81,58.8,48,54,49.7,46,100,77.3,29,18,4.2,0,29.8,29.8,29.7,0.00
16,16,83,64.7,49,56,50.9,47,97,66.1,30,14,4.6,0,29.8,29.8,29.7,0.00
17,17,93,73.1,51,54,48.3,39,96,49.2,16,12,6.9,0,29.8,29.7,29.7,0.00
18,18,85,66.5,54,59,53.1,50,90,66.2,33,16,5.2,0,29.8,29.7,29.7,0.00
19,19,77,60.5,47,50,44.5,40,97,60.9,31,24,9.6,0,29.7,29.6,29.6,0.00
20,20,67,57.7,51,43,40.8,38,74,54.7,37,21,13.3,0,29.7,29.6,29.6,0.00
21,21,64,55.4,45,51,46.3,43,93,73.1,50,15,5.9,0,29.9,29.8,29.7,0.00
22,22,66,51.8,42,50,45.9,42,100,83.0,50,14,2.4,0,29.9,29.9,29.8,0.02
23,23,72,58.5,47,51,47.6,45,93,70.9,40,13,4.8,0,29.8,29.8,29.7,0.00
24,24,70,56.1,47,53,50.3,46,100,83.3,51,15,4.7,0,29.9,29.8,29.7,0.00
25,25,75,59.9,53,55,52.2,50,94,77.4,46,15,4.8,0,29.9,29.9,29.9,0.00
26,26,77,60.4,48,55,50.7,47,100,73.6,45,13,4.5,0,29.9,29.9,29.8,0.00
27,27,84,63.1,45,54,48.7,39,100,65.6,29,12,3.1,0,29.8,29.7,29.6,0.00
28,28,86,69.6,51,49,43.4,38,80,42.9,20,10,6.0,0,29.7,29.7,29.6,0.00
29,29,75,61.8,51,53,50.1,47,93,68.1,44,15,5.4,0,29.8,29.8,29.7,0.00
30,30,86,63.1,48,56,51.2,47,97,70.0,33,13,5.3,0,29.8,29.8,29.7,0.00
31,31,88,60.5,47,58,50.4,47,100,76.4,29,13,4.0,0,29.7,29.7,29.6,0.00
1,1,79,58.4,51,56,52.5,50,100,84.1,43,14,5.4,0,29.8,29.7,29.6,0.00
2,2,87,63.2,52,56,52.7,51,100,74.1,30,13,4.6,0,29.8,29.8,29.8,0.00
3,3,96,70.7,49,53,49.2,35,96,56.8,12,12,4.0,0,29.8,29.8,29.7,0.00
4,4,82,66.3,53,59,52.8,51,96,65.3,37,9,3.8,0,29.8,29.7,29.7,0.00
5,5,85,59.3,51,58,52.7,51,100,82.5,40,14,5.4,0,29.8,29.7,29.6,0.00
6,6,71,59.6,53,56,53.8,52,97,82.5,57,14,6.3,0,29.7,29.6,29.6,0.00
7,7,72,61.5,56,57,54.9,53,97,80.0,57,14,5.5,0,29.8,29.7,29.7,0.00
8,8,76,63.6,55,56,54.2,53,97,73.8,48,12,6.1,0,29.8,29.8,29.7,0.00
9,9,75,59.0,52,56,53.2,51,100,83.5,51,15,5.0,0,29.8,29.7,29.7,0.00
10,10,80,64.0,49,50,47.3,43,97,60.1,27,10,4.2,0,29.8,29.8,29.7,0.00
11,11,87,66.4,48,48,45.3,38,93,54.1,18,13,4.6,0,29.8,29.7,29.7,0.00
12,12,76,60.3,50,54,49.7,47,93,71.2,43,15,6.4,0,29.9,29.8,29.7,0.00
13,13,84,65.3,53,53,49.6,44,93,61.6,29,14,7.4,3,29.9,29.9,29.8,0.00
14,14,77,63.9,51,47,41.1,38,83,46.5,25,18,9.3,0,29.9,29.8,29.7,0.00
15,15,67,56.9,47,48,42.3,38,83,60.8,34,18,8.0,0,29.9,29.8,29.7,0.00
16,16,70,58.7,52,55,52.0,49,97,79.7,51,12,2.9,0,29.9,29.9,29.9,0.00
17,17,69,61.6,56,60,56.2,51,97,83.5,55,12,4.3,0,29.9,29.9,29.8,0.01
18,18,79,63.0,52,55,50.9,45,100,70.5,30,13,4.5,0,30.0,30.0,29.9,0.18
19,19,86,69.5,50,52,43.9,30,93,48.9,14,12,5.1,0,30.0,29.9,29.8,0.00
20,20,91,68.8,46,50,46.5,32,93,52.3,12,13,4.1,0,29.9,29.9,29.8,0.00
21,21,94,69.5,52,53,50.2,49,90,56.4,22,15,5.7,0,29.9,29.8,29.7,0.00
22,22,85,64.5,47,54,50.1,46,97,64.6,33,13,5.5,0,29.8,29.8,29.7,0.00
23,23,88,68.1,48,51,48.1,45,93,55.7,24,15,6.3,0,29.9,29.9,29.8,0.00
24,24,89,68.8,50,52,49.5,41,97,57.1,20,13,4.7,0,29.9,29.9,29.8,0.00
25,25,95,69.8,50,54,49.8,45,93,56.2,18,13,4.4,0,29.8,29.8,29.7,0.00
26,26,95,70.5,50,56,50.7,48,93,56.2,23,12,4.8,0,29.8,29.8,29.7,0.00
27,27,97,73.2,49,55,49.5,41,93,51.0,14,15,6.4,0,29.9,29.8,29.7,0.00
28,28,90,68.3,51,55,50.5,47,86,57.3,29,14,6.1,0,29.8,29.8,29.7,0.00
29,29,84,59.6,46,54,49.7,46,100,74.8,34,14,5.9,0,29.8,29.8,29.7,0.00
30,30,87,66.5,50,56,51.4,48,93,63.2,33,13,5.1,0,29.7,29.7,29.6,0.00
1,1,84,64.4,52,55,51.0,48,86,64.7,37,13,5.8,0,29.7,29.7,29.6,0.00
2,2,81,61.4,51,55,51.1,48,96,72.0,41,13,6.1,0,29.8,29.8,29.7,0.00
3,3,78,56.5,50,53,51.0,50,100,85.0,40,14,4.3,0,29.9,29.8,29.8,0.00
4,4,72,58.6,53,55,52.4,50,93,81.4,55,13,7.4,3,29.9,29.8,29.8,0.00
5,5,72,57.4,51,52,50.2,49,93,78.8,49,13,6.1,0,29.9,29.8,29.7,0.00
6,6,77,60.3,52,52,50.8,50,97,74.0,42,13,5.7,0,29.8,29.8,29.7,0.00
7,7,79,59.3,51,54,51.7,50,97,78.8,42,16,6.2,0,29.8,29.8,29.7,0.00
8,8,85,65.7,54,57,52.9,47,93,68.8,27,14,6.0,0,29.9,29.8,29.8,0.00
9,9,78,67.4,56,58,52.3,42,97,61.9,37,18,8.4,0,29.9,29.9,29.8,0.00
10,10,86,68.8,50,49,44.1,31,86,47.6,14,17,7.7,0,29.9,29.9,29.8,0.00
11,11,85,69.2,52,53,49.7,45,86,54.3,25,15,6.4,0,29.8,29.8,29.7,0.00
12,12,87,66.5,50,52,50.0,48,93,61.4,27,13,4.6,0,29.8,29.8,29.7,0.00
13,13,96,71.4,51,54,50.2,42,93,55.0,17,14,4.5,0,29.8,29.8,29.7,0.00
14,14,92,66.7,50,53,50.4,47,97,62.4,22,15,5.3,0,29.8,29.8,29.7,0.00
15,15,80,60.6,52,55,52.8,51,100,79.2,40,13,5.9,0,29.8,29.7,29.7,0.00
16,16,75,59.3,52,54,51.5,50,93,77.8,48,14,6.2,0,29.8,29.7,29.7,0.00
17,17,78,60.7,52,55,52.5,51,97,77.1,45,15,5.9,0,29.8,29.7,29.7,0.00
18,18,78,60.2,52,55,52.1,50,96,77.8,43,12,4.9,0,29.9,29.9,29.8,0.00
19,19,81,59.7,51,53,51.3,50,100,79.1,35,14,5.1,0,29.9,29.9,29.8,0.00
20,20,85,64.2,49,51,49.6,47,93,64.5,29,14,5.2,0,29.9,29.9,29.8,0.00
21,21,83,62.2,52,52,51.3,48,100,72.7,33,14,5.6,0,29.9,29.9,29.9,0.00
22,22,93,67.5,48,51,48.5,39,96,59.8,15,10,3.8,0,29.9,29.9,29.8,0.00
23,23,95,71.3,51,54,50.8,48,89,54.8,21,14,5.0,0,29.8,29.7,29.6,0.00
24,24,90,68.0,51,54,51.2,48,89,60.5,27,13,4.8,0,29.7,29.7,29.6,0.00
25,25,88,63.2,48,56,51.8,48,100,71.5,33,10,4.1,0,29.8,29.7,29.7,0.00
26,26,97,72.0,52,56,51.7,48,93,56.3,19,12,4.7,0,29.8,29.7,29.6,0.00
27,27,91,67.6,51,55,51.8,49,92,62.2,27,14,5.4,0,29.7,29.7,29.7,0.00
28,28,87,58.8,50,55,50.9,49,100,81.0,33,13,4.3,0,29.8,29.7,29.6,0.00
29,29,87,64.0,50,55,51.5,49,97,69.8,32,13,6.3,0,29.7,29.7,29.6,0.00
30,30,79,58.4,49,56,51.2,49,100,80.4,40,15,5.9,0,29.7,29.6,29.6,0.00
31,31,77,60.5,53,55,52.9,51,97,78.9,45,14,5.3,0,29.8,29.7,29.7,0.00
1,1,79,60.4,53,55,52.5,51,97,78.5,42,14,5.3,0,29.8,29.8,29.8,0.00
2,2,80,60.3,52,56,52.2,50,97,77.6,43,14,4.3,0,29.9,29.8,29.8,0.00
3,3,82,57.7,48,56,51.4,48,100,83.6,38,14,4.1,0,29.8,29.8,29.7,0.00
4,4,70,58.1,53,54,52.0,51,100,81.7,55,12,5.5,0,29.8,29.8,29.7,0.00
5,5,74,58.8,53,55,52.3,51,96,81.2,49,13,4.3,0,29.8,29.7,29.7,0.00
6,6,78,59.5,52,54,52.3,49,100,80.0,40,13,3.9,0,29.7,29.7,29.6,0.00
7,7,84,59.4,48,52,50.6,46,100,78.2,29,13,3.0,0,29.7,29.7,29.6,0.00
8,8,90,65.6,47,53,50.7,46,97,65.0,26,16,4.4,0,29.7,29.6,29.6,0.00
9,9,86,65.4,50,55,51.6,48,96,65.7,35,13,4.9,0,29.7,29.6,29.6,0.00
10,10,78,61.0,51,55,51.5,48,94,73.6,43,14,5.7,0,29.8,29.7,29.6,0.00
11,11,78,58.3,50,56,52.0,50,100,82.5,45,14,4.3,0,29.9,29.8,29.8,0.00
12,12,85,60.1,51,56,51.8,49,100,78.9,32,12,3.8,0,29.9,29.9,29.8,0.00
13,13,88,59.9,48,55,50.2,48,100,77.7,29,13,5.1,0,29.8,29.8,29.7,0.00
14,14,82,58.3,50,53,51.3,50,100,82.7,35,13,5.7,0,29.8,29.7,29.7,0.00
